Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,2953,3064,1,108
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3079,3191,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3205,3318,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3331,3443,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3457,3570,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3583,3695,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3709,3821,1,109
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3835,3946,1,108
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,3961,4072,1,108
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,4087,4200,1,110
UHM40.35754__k141_28515_38,1333.73109105295,-2.75988944991993,0.170569507228136,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,0,4213,4325,1,109
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,F5_F8_type_C,PF00754.30,6.1e-37,977,1110,2,126
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,F5_F8_type_C,PF00754.30,6.1e-37,1692,1825,8,127
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,FIVAR,PF07554.18,3.5e-26,1618,1661,24,70
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,FIVAR,PF07554.18,3.5e-26,1838,1896,7,70
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,FIVAR,PF07554.18,3.5e-26,1977,2040,4,70
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,FIVAR,PF07554.18,3.5e-26,2045,2108,1,71
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,FIVAR,PF07554.18,3.5e-26,2114,2173,3,67
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,FIVAR,PF07554.18,3.5e-26,2181,2243,1,70
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,F5_F8_type_C_2,PF22633.1,8.2e-21,1700,1806,1,91
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,Glyco_hydro_31_2nd,PF01055.31,1.5e-20,434,584,189,327
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,Glyco_hydro_31_3rd,PF21365.2,4e-19,594,691,1,87
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,Gal_mutarotas_2,PF13802.11,1.8e-12,72,243,2,184
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,DUF5110,PF17137.9,2.7e-11,716,781,2,69
UHM40.35755__k141_65019_14,861.282525951035,-3.33270528740055,0.096710147586138,3.2.1.49:3,GH31_18(449-691)+CBM32(1688-1825),CBM32_e7+CBM32_e89+GH31_e75,-,host glycan,2,Big_2,PF02368.23,1.4e-5,1520,1591,14,78
UHM40.35755__k141_50030_28,284.865581180584,-2.49730672098393,0.479390725731409,NA,NA,NA,NA,NA,NA,Ribosomal_S18,PF01084.25,1.7000000000000002e-27,20,71,1,52
UHM40.35755__k141_9065_77,378.380610012608,-2.68614711928242,0.468260017530289,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,5.9e-28,1006,1116,2,101
UHM40.35755__k141_9065_77,378.380610012608,-2.68614711928242,0.468260017530289,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.9e-14,1140,1257,2,100
UHM41.35756__k141_54660_45,152.589302619532,-2.05777472226677,0.0914712281164115,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,3.2999999999999996e-33,116,299,1,183
UHM41.35756__k141_54660_45,152.589302619532,-2.05777472226677,0.0914712281164115,NA,NA,NA,NA,NA,NA,OppC_N,PF12911.12,2.7e-17,17,69,1,53
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8000000000000004e-80,1037,1121,3,89
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8000000000000004e-80,1126,1208,4,89
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8000000000000004e-80,1212,1295,3,89
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8000000000000004e-80,1391,1469,8,89
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8000000000000004e-80,1559,1639,4,88
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,3.8000000000000004e-80,1668,1733,29,88
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.6e-58,1060,1122,34,97
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.6e-58,1132,1210,20,98
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.6e-58,1211,1296,3,97
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.6e-58,1410,1470,36,97
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.6e-58,1565,1641,13,97
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,1.6e-58,1684,1735,45,97
UHM44.10837__k141_79712_61,445.318103734101,-2.85328761024958,0.329808769389569,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,1.4e-13,1201,1264,1,71
UHM45.35759__k141_13582_2,209.100150108354,-2.27445634074825,0.00827508698451815,NA,NA,NA,NA,NA,NA,Biotin_lipoyl,PF00364.27,4.5e-89,4,73,2,72
UHM45.35759__k141_13582_2,209.100150108354,-2.27445634074825,0.00827508698451815,NA,NA,NA,NA,NA,NA,Biotin_lipoyl,PF00364.27,4.5e-89,106,176,1,72
UHM45.35759__k141_13582_2,209.100150108354,-2.27445634074825,0.00827508698451815,NA,NA,NA,NA,NA,NA,Biotin_lipoyl,PF00364.27,4.5e-89,206,276,1,72
UHM45.35759__k141_13582_2,209.100150108354,-2.27445634074825,0.00827508698451815,NA,NA,NA,NA,NA,NA,Biotin_lipoyl,PF00364.27,4.5e-89,304,374,1,72
UHM45.35759__k141_13582_2,209.100150108354,-2.27445634074825,0.00827508698451815,NA,NA,NA,NA,NA,NA,2-oxoacid_dh,PF00198.28,2.6e-81,495,725,3,231
UHM45.35759__k141_13582_2,209.100150108354,-2.27445634074825,0.00827508698451815,NA,NA,NA,NA,NA,NA,E3_binding,PF02817.22,2.7e-16,423,458,1,36
UHM56.35761__k141_22787_18,275.921017874483,-3.72190246326622,1.04452404083803e-6,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,4.8e-49,331,765,8,435
UHM56.35761__k141_22787_18,275.921017874483,-3.72190246326622,1.04452404083803e-6,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,7.5e-15,154,256,2,106
UHM56.35761__k141_22787_18,275.921017874483,-3.72190246326622,1.04452404083803e-6,NA,NA,NA,NA,NA,NA,STN,PF07660.19,9.1e-11,59,107,2,51
UHM56.35761__k141_92682_74,253.948140626561,-3.59275572842563,3.97103565503943e-6,NA,NA,NA,NA,NA,NA,UvrD-helicase,PF00580.26,4.7e-84,5,263,1,270
UHM56.35761__k141_92682_74,253.948140626561,-3.59275572842563,3.97103565503943e-6,NA,NA,NA,NA,NA,NA,UvrD_C,PF13361.11,4.8999999999999995e-62,269,635,1,349
UHM56.35761__k141_92682_74,253.948140626561,-3.59275572842563,3.97103565503943e-6,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,2.8e-26,9,247,1,132
UHM102.35766__k141_65053_5,232.667245269507,-2.18805909247586,0.096710147586138,NA,NA,NA,NA,NA,NA,RtcR,PF06956.16,2.3999999999999997e-83,3,188,1,183
UHM102.35766__k141_65053_5,232.667245269507,-2.18805909247586,0.096710147586138,NA,NA,NA,NA,NA,NA,Sigma54_activat,PF00158.31,1.8e-49,191,357,3,165
UHM102.35766__k141_65053_5,232.667245269507,-2.18805909247586,0.096710147586138,NA,NA,NA,NA,NA,NA,Sigma54_activ_2,PF14532.11,2.8e-15,196,364,7,138
UHM102.35766__k141_65053_5,232.667245269507,-2.18805909247586,0.096710147586138,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,4.4e-7,214,335,1,110
UHM102.35766__k141_65053_5,232.667245269507,-2.18805909247586,0.096710147586138,NA,NA,NA,NA,NA,NA,Mg_chelatase,PF01078.26,3.2e-7,205,313,16,134
UHM102.35766__k141_65053_5,232.667245269507,-2.18805909247586,0.096710147586138,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,2.2e-6,213,337,1,125
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,1.1999999999999997e-97,70,177,21,126
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,1.1999999999999997e-97,165,293,2,127
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,LRR_5,PF13306.11,1.1999999999999997e-97,280,409,2,125
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,446,504,8,65
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,528,601,4,77
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,611,683,4,76
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,698,774,3,79
UHM102.35766__k141_76658_12,590.415533832987,-2.91670996493312,0.00877435433000013,NA,NA,NA,NA,NA,NA,Big_2,PF02368.23,4.7999999999999996e-57,783,859,2,78
UHM102.35767__k141_215718_457,814.169631574145,-4.05091303582054,0.0516962277152912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_84817_105,147.835335895771,-2.08236795910109,0.0860542283919007,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,3.7000000000000003e-34,24,356,1,347
UHM102.35767__k141_84817_105,147.835335895771,-2.08236795910109,0.0860542283919007,NA,NA,NA,NA,NA,NA,Sugar_tr,PF00083.29,3.6e-7,59,193,51,191
UHM125.35769__k141_201187_14,291.038795314806,-2.67416208319515,0.103036177063035,NA,NA,NA,NA,NA,NA,Fe-ADH,PF00465.24,1.2999999999999997e-111,470,862,1,362
UHM125.35769__k141_201187_14,291.038795314806,-2.67416208319515,0.103036177063035,NA,NA,NA,NA,NA,NA,Aldedh,PF00171.27,9.7e-22,14,274,28,289
UHM125.35769__k141_201187_14,291.038795314806,-2.67416208319515,0.103036177063035,NA,NA,NA,NA,NA,NA,Fe-ADH_2,PF13685.11,2.1e-17,594,750,91,245
UHM125.35769__k141_16599_330,845.429613252338,-2.81703310593044,0.265163004914017,NA,NA,NA,NA,NA,NA,DUF5979,PF19407.4,2e-51,1948,2068,1,103
UHM125.35769__k141_16599_330,845.429613252338,-2.81703310593044,0.265163004914017,NA,NA,NA,NA,NA,NA,DUF5979,PF19407.4,2e-51,2074,2178,2,103
UHM125.35769__k141_16599_330,845.429613252338,-2.81703310593044,0.265163004914017,NA,NA,NA,NA,NA,NA,DUF5979,PF19407.4,2e-51,2197,2284,16,101
UHM125.35769__k141_16599_330,845.429613252338,-2.81703310593044,0.265163004914017,NA,NA,NA,NA,NA,NA,DUF5979,PF19407.4,2e-51,2291,2395,1,97
UHM125.35769__k141_16599_330,845.429613252338,-2.81703310593044,0.265163004914017,NA,NA,NA,NA,NA,NA,DUF5979,PF19407.4,2e-51,2426,2524,2,102
UHM125.35769__k141_16599_330,845.429613252338,-2.81703310593044,0.265163004914017,NA,NA,NA,NA,NA,NA,DUF5979,PF19407.4,2e-51,2530,2630,1,104
UHM125.35770__k141_202982_20,452.614193266566,-2.66856595717099,0.343688122560084,NA,NA,NA,NA,NA,NA,MTES_1575,PF18741.6,4.7e-12,1226,1319,5,95
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1154,1239,4,88
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1244,1327,3,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1330,1415,2,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1419,1504,3,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1509,1596,4,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1600,1685,3,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1690,1773,4,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1777,1864,3,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1869,1951,4,88
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,1956,2040,3,88
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,2045,2127,3,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,2131,2225,4,89
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Big_9,PF17963.6,2e-183,2230,2310,4,88
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,1177,1241,34,97
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,1253,1328,21,97
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,1447,1506,38,98
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,1623,1687,34,98
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,1790,1865,19,97
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,1955,2042,3,97
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,2045,2128,4,97
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,2172,2227,42,98
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_5,PF17892.6,9.1e-104,2233,2312,8,97
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,4.8e-55,1410,1473,1,71
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,4.8e-55,1591,1654,1,71
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,4.8e-55,1678,1742,1,71
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,4.8e-55,1768,1832,1,71
UHM125.35770__k141_68409_16,712.879451245236,-2.84053034209734,0.241613082313938,NA,NA,NA,NA,NA,NA,Cadherin_4,PF17803.6,4.8e-55,1951,2010,5,71
UHM145.35773__k141_5351_228,543.344581954614,-2.34745550113943,0.522224784130059,NA,NA,NA,NA,NA,NA,Thiolase_N,PF00108.28,1.4999999999999998e-73,8,271,2,260
UHM145.35773__k141_5351_228,543.344581954614,-2.34745550113943,0.522224784130059,NA,NA,NA,NA,NA,NA,Thiolase_C,PF02803.23,5.5e-44,280,402,3,123
UHM145.35773__k141_5351_228,543.344581954614,-2.34745550113943,0.522224784130059,NA,NA,NA,NA,NA,NA,ketoacyl-synt,PF00109.31,1.2e-5,92,124,173,205
UHM17.35740__k141_87660_203,306.032144420523,-3.13524643631726,1.171081913373e-4,NA,NA,NA,NA,NA,NA,YidC_periplas,PF14849.11,6.300000000000001e-87,90,364,2,283
UHM17.35740__k141_87660_203,306.032144420523,-3.13524643631726,1.171081913373e-4,NA,NA,NA,NA,NA,NA,60KD_IMP,PF02096.25,6.6e-61,375,553,1,163
UHM18.35741__k141_126348_543,384.764711449413,-2.70861266648535,0.234319954495094,NA,NA,NA,NA,NA,NA,GATase_2,PF00310.26,1.5999999999999997e-167,35,444,1,420
UHM18.35741__k141_126348_543,384.764711449413,-2.70861266648535,0.234319954495094,NA,NA,NA,NA,NA,NA,Glu_synthase,PF01645.22,1.7999999999999997e-146,824,1187,4,368
UHM18.35741__k141_126348_543,384.764711449413,-2.70861266648535,0.234319954495094,NA,NA,NA,NA,NA,NA,Glu_syn_central,PF04898.19,8.499999999999998e-113,470,758,1,276
UHM18.35741__k141_126348_543,384.764711449413,-2.70861266648535,0.234319954495094,NA,NA,NA,NA,NA,NA,GXGXG,PF01493.24,1.3e-74,1266,1444,2,183
UHM18.35742__k141_179467_228,339.464553181913,-2.67203222485214,0.274922945730134,NA,NA,NA,NA,NA,NA,DEAD,PF00270.34,2.8e-26,646,808,1,165
UHM18.35742__k141_179467_228,339.464553181913,-2.67203222485214,0.274922945730134,NA,NA,NA,NA,NA,NA,TRCF,PF03461.20,7.000000000000001e-24,1045,1127,1,83
UHM18.35742__k141_179467_228,339.464553181913,-2.67203222485214,0.274922945730134,NA,NA,NA,NA,NA,NA,UvrB_inter,PF17757.6,9.500000000000001e-22,151,225,3,78
UHM18.35742__k141_179467_228,339.464553181913,-2.67203222485214,0.274922945730134,NA,NA,NA,NA,NA,NA,Helicase_C,PF00271.36,4.6e-18,846,949,6,108
UHM18.35742__k141_179467_228,339.464553181913,-2.67203222485214,0.274922945730134,NA,NA,NA,NA,NA,NA,CarD_TRCF_RID,PF02559.21,3.4e-16,513,579,1,57
UHM18.35742__k141_179467_228,339.464553181913,-2.67203222485214,0.274922945730134,NA,NA,NA,NA,NA,NA,ResIII,PF04851.20,4.3e-8,648,802,7,162
UHM20.35743__k141_84932_98,965.675846431596,-3.24002387435981,0.10762195684329,NA,NA,NA,NA,NA,NA,DDE_Tnp_1,PF01609.26,1.9e-9,246,516,32,198
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,F5_F8_type_C,PF00754.30,3.6e-49,45,164,5,117
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,F5_F8_type_C,PF00754.30,3.6e-49,205,328,2,118
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,F5_F8_type_C,PF00754.30,3.6e-49,1141,1268,2,126
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,F5_F8_type_C_2,PF22633.1,5.5e-40,56,157,1,91
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,F5_F8_type_C_2,PF22633.1,5.5e-40,220,320,1,91
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,Glyco_hydro_20,PF00728.27,1.9e-34,572,910,1,346
UHM20.35743__k141_23724_179,641.002501583078,-3.2230201727322,0.0227062231972789,3.2.1.52:2,GH20(566-910)+CBM32(205-340)+CBM32(46-178),CBM32_e59+CBM32_e76+GH20_e18,-,host glycan,2,Glyco_hydro_20b,PF02838.20,2.2e-19,443,569,1,124
UHM20.35744__k141_17182_37,728.180051423389,-2.93234044750969,0.096710147586138,-,CE20(946-1202),CE20_e8,-,-,2,Lipase_GDSL_2,PF13472.11,1.1999999999999999e-32,1341,1511,2,156
UHM20.35744__k141_17182_37,728.180051423389,-2.93234044750969,0.096710147586138,-,CE20(946-1202),CE20_e8,-,-,2,SASA,PF03629.23,3.1999999999999997e-29,948,1203,2,224
UHM20.35744__k141_17182_37,728.180051423389,-2.93234044750969,0.096710147586138,-,CE20(946-1202),CE20_e8,-,-,2,Lipase_GDSL,PF00657.27,1e-22,417,622,2,205
UHM20.35744__k141_17182_37,728.180051423389,-2.93234044750969,0.096710147586138,-,CE20(946-1202),CE20_e8,-,-,2,Lipase_GDSL,PF00657.27,1e-22,1338,1575,1,207
UHM20.35744__k141_17182_37,728.180051423389,-2.93234044750969,0.096710147586138,-,CE20(946-1202),CE20_e8,-,-,2,FIVAR,PF07554.18,9.4e-9,1590,1654,1,70
UHM20.35744__k141_17182_37,728.180051423389,-2.93234044750969,0.096710147586138,-,CE20(946-1202),CE20_e8,-,-,2,FIVAR,PF07554.18,9.4e-9,1799,1861,1,68
UHM22.35747__k141_6893_143,363.479539442995,-2.56608710010205,0.0110888999875592,NA,NA,NA,NA,NA,NA,GTP_EFTU,PF00009.32,5.8e-61,9,288,2,188
UHM22.35747__k141_6893_143,363.479539442995,-2.56608710010205,0.0110888999875592,NA,NA,NA,NA,NA,NA,EFG_IV,PF03764.23,1.4e-47,486,606,1,121
UHM22.35747__k141_6893_143,363.479539442995,-2.56608710010205,0.0110888999875592,NA,NA,NA,NA,NA,NA,EFG_III,PF14492.11,9.999999999999999e-34,411,485,1,75
UHM22.35747__k141_6893_143,363.479539442995,-2.56608710010205,0.0110888999875592,NA,NA,NA,NA,NA,NA,EFG_C,PF00679.29,1.4000000000000001e-30,609,694,2,87
UHM22.35747__k141_6893_143,363.479539442995,-2.56608710010205,0.0110888999875592,NA,NA,NA,NA,NA,NA,GTP_EFTU_D2,PF03144.30,3.1e-20,331,398,1,73
UHM22.35747__k141_6893_143,363.479539442995,-2.56608710010205,0.0110888999875592,NA,NA,NA,NA,NA,NA,EF-G_D2,PF22042.1,2.8e-18,316,399,1,83
