Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM102.35765__k141_143677_118,328.122805013536,2.16610914667131,0.00532030141054026,NA,NA,NA,NA,NA,NA,TOBE_2,PF08402.15,6.5e-8,281,347,1,70
UHM102.35765__k141_143677_150,238.816488848126,2.15290165557041,0.00673668565804684,NA,NA,NA,NA,NA,NA,Aminotran_4,PF01063.24,1.7e-32,31,240,2,222
UHM102.35765__k141_143677_182,436.657587407497,2.17052101904149,0.00470593220971194,NA,NA,NA,NA,NA,NA,Aldedh,PF00171.27,2.6999999999999995e-170,22,477,8,460
UHM102.35765__k141_143677_214,289.079374257608,2.14590588475139,0.00550958397244742,NA,NA,NA,NA,NA,NA,Cyclase,PF04199.18,1.5e-17,85,257,17,140
UHM102.35765__k141_143677_246,348.301414404773,2.1317582624785,0.00593135937277483,NA,NA,NA,NA,NA,NA,SbcD_C,PF12320.13,1.2e-16,289,388,1,93
UHM102.35765__k141_143677_246,348.301414404773,2.1317582624785,0.00593135937277483,NA,NA,NA,NA,NA,NA,Metallophos,PF00149.33,2.2e-13,1,240,1,191
UHM102.35765__k141_38733_42,646.223768291624,2.14859351417547,0.0071512418790133,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,4.1e-51,248,673,7,436
UHM102.35765__k141_38733_42,646.223768291624,2.14859351417547,0.0071512418790133,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,4.6e-19,74,174,2,106
UHM102.35765__k141_76818_8,309.879577949267,2.22014539669547,0.00537728277623176,NA,NA,NA,NA,NA,NA,Transket_pyr,PF02779.29,1.5e-31,33,190,9,173
UHM102.35765__k141_76818_8,309.879577949267,2.22014539669547,0.00537728277623176,NA,NA,NA,NA,NA,NA,Transketolase_C,PF02780.25,2.5e-24,203,325,1,123
UHM102.35765__k141_76818_40,280.492425511128,2.25678252712812,0.00414992998080677,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,9.9e-72,45,316,2,273
UHM102.35765__k141_81533_62,468.965467312219,2.48286927373692,0.0302814910253199,NA,NA,NA,NA,NA,NA,S-AdoMet_synt_C,PF02773.21,3.6e-61,243,376,1,132
UHM102.35765__k141_81533_62,468.965467312219,2.48286927373692,0.0302814910253199,NA,NA,NA,NA,NA,NA,S-AdoMet_synt_M,PF02772.21,4.1999999999999995e-44,113,241,1,120
UHM102.35765__k141_81533_62,468.965467312219,2.48286927373692,0.0302814910253199,NA,NA,NA,NA,NA,NA,S-AdoMet_synt_N,PF00438.25,2.5e-42,3,100,2,99
UHM102.35765__k141_1285_40,674.379565217295,2.37281823913926,0.00413578410481948,NA,NA,NA,NA,NA,NA,GlnD_UR_UTase,PF08335.16,1.6e-38,182,326,2,140
UHM102.35765__k141_1285_40,674.379565217295,2.37281823913926,0.00413578410481948,NA,NA,NA,NA,NA,NA,HD,PF01966.27,1.9e-9,465,566,4,104
UHM102.35765__k141_1285_72,223.808766557302,2.30301209683381,0.00413578410481948,NA,NA,NA,NA,NA,NA,CoA_transf_3,PF02515.22,1.7e-77,5,334,1,345
UHM102.35765__k141_33911_23,420.872117265273,2.22981934682225,0.00462284093691467,NA,NA,NA,NA,NA,NA,Mur_ligase,PF01225.30,6.3000000000000005e-30,7,105,1,94
UHM102.35765__k141_33911_23,420.872117265273,2.22981934682225,0.00462284093691467,NA,NA,NA,NA,NA,NA,Mur_ligase_M,PF08245.17,6.499999999999999e-24,110,293,1,200
UHM102.35765__k141_33911_23,420.872117265273,2.22981934682225,0.00462284093691467,NA,NA,NA,NA,NA,NA,Mur_ligase_C,PF02875.26,1.9e-20,315,451,1,127
UHM102.35765__k141_33911_87,221.258598669068,2.09594548438744,0.00587760993214585,NA,NA,NA,NA,NA,NA,MOSC_N,PF03476.21,3.8999999999999996e-32,10,123,2,118
UHM102.35765__k141_33911_87,221.258598669068,2.09594548438744,0.00587760993214585,NA,NA,NA,NA,NA,NA,MOSC,PF03473.22,2.3e-14,149,262,3,103
UHM102.35765__k141_33911_119,453.035367394142,2.16937153771251,0.00578982383924502,NA,NA,NA,NA,NA,NA,Amidohydro_3,PF07969.16,1.3000000000000002e-124,55,537,3,472
UHM102.35765__k141_29291_29,559.582300635098,2.00409771462718,0.833560736761207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_133926_162,446.55375297738,2.34747913272232,0.0503233025490345,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,1.1e-72,32,390,1,361
UHM102.35765__k141_133926_162,446.55375297738,2.34747913272232,0.0503233025490345,NA,NA,NA,NA,NA,NA,DegT_DnrJ_EryC1,PF01041.22,5.1e-7,95,169,43,116
UHM102.35765__k141_10226_46,313.967307453039,2.31182302962684,0.0404625498471923,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.0999999999999998e-24,17,172,1,135
UHM102.35765__k141_53221_47,502.489313702693,2.13248888021599,0.00589444671192653,NA,NA,NA,NA,NA,NA,DUF294,PF03445.18,4.4e-41,301,432,2,137
UHM102.35765__k141_53221_47,502.489313702693,2.13248888021599,0.00589444671192653,NA,NA,NA,NA,NA,NA,DUF294_C,PF10335.14,1.4999999999999999e-40,472,611,4,144
UHM102.35765__k141_53221_47,502.489313702693,2.13248888021599,0.00589444671192653,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,1.3e-8,221,276,1,56
UHM102.35765__k141_53221_47,502.489313702693,2.13248888021599,0.00589444671192653,NA,NA,NA,NA,NA,NA,cNMP_binding,PF00027.34,1.2e-7,41,121,3,89
UHM102.35765__k141_67682_74,268.658585046545,2.43962829268752,0.00413578410481948,NA,NA,NA,NA,NA,NA,EF_TS,PF00889.24,4.299999999999999e-68,71,274,1,204
UHM102.35765__k141_67682_138,252.132225900931,2.26624778663026,0.00438260165506104,NA,NA,NA,NA,NA,NA,EI24,PF07264.16,9.100000000000001e-30,12,219,2,195
UHM102.35765__k141_67682_202,276.831586013269,2.19450148096397,0.00497990513855955,NA,NA,NA,NA,NA,NA,HemS,PF05171.17,6e-80,46,179,3,128
UHM102.35765__k141_67682_202,276.831586013269,2.19450148096397,0.00497990513855955,NA,NA,NA,NA,NA,NA,HemS,PF05171.17,6e-80,230,365,2,128
UHM102.35765__k141_67682_202,276.831586013269,2.19450148096397,0.00497990513855955,NA,NA,NA,NA,NA,NA,ChuX_HutX,PF06228.18,2.7e-53,40,175,1,134
UHM102.35765__k141_67682_202,276.831586013269,2.19450148096397,0.00497990513855955,NA,NA,NA,NA,NA,NA,ChuX_HutX,PF06228.18,2.7e-53,227,361,3,134
UHM102.35765__k141_67682_234,208.221177687146,2.19937216134977,0.00451475201340806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35765__k141_67682_266,288.212791691516,2.40695522434507,0.00413578410481948,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,5.6e-43,87,401,2,205
UHM102.35765__k141_67682_266,288.212791691516,2.40695522434507,0.00413578410481948,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,7.7e-13,199,292,8,101
UHM102.35765__k141_67682_330,294.021245288337,2.35656600949127,0.00413578410481948,NA,NA,NA,NA,NA,NA,Dus,PF01207.22,3.1e-65,4,310,1,298
UHM102.35765__k141_67682_394,448.422047701107,2.34500783910799,0.00413578410481948,NA,NA,NA,NA,NA,NA,Trypsin_2,PF13365.11,1.1999999999999999e-35,118,249,1,144
UHM102.35765__k141_67682_394,448.422047701107,2.34500783910799,0.00413578410481948,NA,NA,NA,NA,NA,NA,PDZ_2,PF13180.11,3.1e-23,288,376,1,77
UHM102.35765__k141_67682_394,448.422047701107,2.34500783910799,0.00413578410481948,NA,NA,NA,NA,NA,NA,PDZ_6,PF17820.6,2e-17,315,354,2,41
UHM102.35765__k141_67682_394,448.422047701107,2.34500783910799,0.00413578410481948,NA,NA,NA,NA,NA,NA,Trypsin,PF00089.31,6.6e-17,119,272,28,216
UHM102.35765__k141_67682_394,448.422047701107,2.34500783910799,0.00413578410481948,NA,NA,NA,NA,NA,NA,PDZ,PF00595.29,6.4e-15,286,348,8,62
UHM102.35765__k141_67682_394,448.422047701107,2.34500783910799,0.00413578410481948,NA,NA,NA,NA,NA,NA,PDZ,PF00595.29,6.4e-15,403,477,10,80
UHM102.35765__k141_67682_490,135.874614548703,2.12021144109755,0.00526970959720952,NA,NA,NA,NA,NA,NA,adh_short,PF00106.30,5.899999999999999e-32,5,194,1,189
UHM102.35765__k141_67682_490,135.874614548703,2.12021144109755,0.00526970959720952,NA,NA,NA,NA,NA,NA,adh_short_C2,PF13561.11,4.399999999999999e-24,17,193,9,182
UHM102.35765__k141_67682_554,386.550840796987,2.3697377514269,0.00413578410481948,NA,NA,NA,NA,NA,NA,SMC_N,PF02463.24,1.9e-17,3,505,2,216
UHM102.35765__k141_67682_554,386.550840796987,2.3697377514269,0.00413578410481948,NA,NA,NA,NA,NA,NA,AAA_23,PF13476.11,3.7e-10,5,250,1,177
UHM102.35765__k141_67682_650,283.848082626478,2.21368045681547,0.00456078710562858,NA,NA,NA,NA,NA,NA,Trypsin_2,PF13365.11,7.4e-36,105,239,1,144
UHM102.35765__k141_67682_650,283.848082626478,2.21368045681547,0.00456078710562858,NA,NA,NA,NA,NA,NA,Trypsin,PF00089.31,6e-22,87,263,13,217
UHM102.35765__k141_67682_650,283.848082626478,2.21368045681547,0.00456078710562858,NA,NA,NA,NA,NA,NA,PDZ_2,PF13180.11,6.5e-14,280,367,3,78
UHM102.35765__k141_67682_650,283.848082626478,2.21368045681547,0.00456078710562858,NA,NA,NA,NA,NA,NA,PDZ_6,PF17820.6,5.8e-11,304,358,1,54
UHM102.35765__k141_67682_650,283.848082626478,2.21368045681547,0.00456078710562858,NA,NA,NA,NA,NA,NA,PDZ,PF00595.29,4.2e-10,277,348,9,71
UHM102.35765__k141_67682_682,268.82362681733,2.29688860658398,0.00413578410481948,NA,NA,NA,NA,NA,NA,GDP_Man_Dehyd,PF16363.10,2.0999999999999996e-56,3,323,1,331
UHM102.35765__k141_67682_682,268.82362681733,2.29688860658398,0.00413578410481948,NA,NA,NA,NA,NA,NA,Epimerase,PF01370.26,6.1e-53,2,261,1,240
UHM102.35765__k141_67682_682,268.82362681733,2.29688860658398,0.00413578410481948,NA,NA,NA,NA,NA,NA,3Beta_HSD,PF01073.24,5.4e-17,3,157,1,156
UHM102.35765__k141_67682_682,268.82362681733,2.29688860658398,0.00413578410481948,NA,NA,NA,NA,NA,NA,Polysacc_synt_2,PF02719.20,7.6e-14,2,182,1,174
UHM102.35765__k141_67682_682,268.82362681733,2.29688860658398,0.00413578410481948,NA,NA,NA,NA,NA,NA,RmlD_sub_bind,PF04321.22,3.3e-10,2,159,3,137
UHM102.35765__k141_67682_682,268.82362681733,2.29688860658398,0.00413578410481948,NA,NA,NA,NA,NA,NA,KR,PF08659.15,6.3e-7,2,130,3,144
UHM102.35765__k141_34046_36,3279.84973967742,2.03041018960104,0.676622493521754,NA,NA,NA,NA,NA,NA,HisKA,PF00512.30,1.8e-17,481,546,2,66
UHM102.35765__k141_34046_36,3279.84973967742,2.03041018960104,0.676622493521754,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,1.4e-9,595,684,4,93
UHM102.35765__k141_110662_61,296.558337575018,2.30562988450491,0.168972143659321,NA,NA,NA,NA,NA,NA,Amidohydro_1,PF01979.25,3e-22,54,429,1,345
UHM102.35765__k141_110662_61,296.558337575018,2.30562988450491,0.168972143659321,NA,NA,NA,NA,NA,NA,Amidohydro_3,PF07969.16,1e-11,350,430,405,472
UHM102.35765__k141_110662_189,452.945618897998,2.33065618978243,0.0296845529521238,NA,NA,NA,NA,NA,NA,ELFV_dehydrog,PF00208.26,7.200000000000001e-86,200,445,1,241
UHM102.35765__k141_110662_189,452.945618897998,2.33065618978243,0.0296845529521238,NA,NA,NA,NA,NA,NA,ELFV_dehydrog_N,PF02812.23,3.5e-51,55,182,1,128
UHM102.35765__k141_148405_88,1190.73773106786,2.35223680122916,0.286623860372795,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,2.6e-33,200,373,115,293
UHM102.35765__k141_148405_88,1190.73773106786,2.35223680122916,0.286623860372795,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,2.6e-33,533,776,59,305
UHM102.35765__k141_148405_88,1190.73773106786,2.35223680122916,0.286623860372795,NA,NA,NA,NA,NA,NA,Sterol-sensing,PF12349.13,9.1e-14,255,373,9,127
UHM102.35765__k141_148405_88,1190.73773106786,2.35223680122916,0.286623860372795,NA,NA,NA,NA,NA,NA,Sterol-sensing,PF12349.13,9.1e-14,644,784,8,146
UHM102.35765__k141_148405_88,1190.73773106786,2.35223680122916,0.286623860372795,NA,NA,NA,NA,NA,NA,Patched,PF02460.23,3.5e-8,257,373,255,372
UHM102.35765__k141_148405_88,1190.73773106786,2.35223680122916,0.286623860372795,NA,NA,NA,NA,NA,NA,SecD_SecF,PF02355.21,2.2e-5,614,737,27,150
UHM102.35765__k141_148405_216,556.094839315458,2.39321072904331,0.0920185752213361,NA,NA,NA,NA,NA,NA,Glyoxalase,PF00903.30,6.400000000000001e-22,185,304,2,107
UHM102.35765__k141_148405_216,556.094839315458,2.39321072904331,0.0920185752213361,NA,NA,NA,NA,NA,NA,Glyoxalase_4,PF13669.11,1.2e-15,31,130,3,98
UHM102.35765__k141_148405_216,556.094839315458,2.39321072904331,0.0920185752213361,NA,NA,NA,NA,NA,NA,Glyoxalase_4,PF13669.11,1.2e-15,199,298,12,99
UHM102.35765__k141_106034_17,234.684749787894,2.19602258548518,0.00617238219626374,NA,NA,NA,NA,NA,NA,IclR,PF01614.23,9.5e-28,137,262,3,127
UHM102.35765__k141_106034_17,234.684749787894,2.19602258548518,0.00617238219626374,NA,NA,NA,NA,NA,NA,HTH_IclR,PF09339.15,1.4e-12,24,71,4,51
UHM102.35765__k141_106034_49,153.425017725894,2.24325324960947,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,7.4e-19,109,161,2,54
UHM102.35765__k141_106034_49,153.425017725894,2.24325324960947,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r2,PF04542.19,1.8e-12,13,78,1,69
UHM102.35765__k141_106034_49,153.425017725894,2.24325324960947,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r4,PF04545.21,7e-10,114,161,1,48
UHM102.35765__k141_106034_49,153.425017725894,2.24325324960947,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_ECF,PF07638.16,4.3e-8,31,155,45,173
UHM102.35765__k141_106034_49,153.425017725894,2.24325324960947,0.00413578410481948,NA,NA,NA,NA,NA,NA,PhyR_sigma-like,PF22233.1,5.1e-8,115,158,1,44
UHM102.35765__k141_106034_209,364.03050971978,2.06219523411414,0.00732630353138457,NA,NA,NA,NA,NA,NA,ACP_syn_III_C,PF08541.15,3.7e-8,287,358,10,74
UHM102.35765__k141_106034_209,364.03050971978,2.06219523411414,0.00732630353138457,NA,NA,NA,NA,NA,NA,Haem_oxygenas_2,PF14518.11,4.8e-8,469,607,8,150
UHM102.35765__k141_34434_6,831.231769262508,2.13870670011069,0.807825483898184,NA,NA,NA,NA,NA,NA,HD,PF01966.27,1.5e-9,29,125,3,114
UHM102.35765__k141_58495_120,345.919411468112,2.48875658070267,0.0275761183773183,NA,NA,NA,NA,NA,NA,SIS,PF01380.27,2.3e-29,67,196,4,130
UHM102.35765__k141_58495_120,345.919411468112,2.48875658070267,0.0275761183773183,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,2.5e-20,237,280,11,55
UHM102.35765__k141_58495_120,345.919411468112,2.48875658070267,0.0275761183773183,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,2.5e-20,291,343,1,54
UHM102.35765__k141_106200_2,261.591135055168,2.12872468237738,0.0056923075600706,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,1.1e-35,88,292,2,206
UHM102.35765__k141_106200_2,261.591135055168,2.12872468237738,0.0056923075600706,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,2.4e-16,6,63,3,60
UHM102.35765__k141_106200_34,443.869446053498,2.22237767112473,0.00447033461187241,NA,NA,NA,NA,NA,NA,ILVD_EDD,PF00920.26,4.699999999999999e-173,57,572,1,515
UHM102.35765__k141_106200_66,175.70904280661,2.14400011284849,0.00414981094184716,NA,NA,NA,NA,NA,NA,RraA-like,PF03737.20,2.0999999999999998e-47,31,176,2,150
UHM102.35765__k141_15915_58,194.041074919767,2.0989177806992,0.00617052007147611,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,2.6999999999999997e-25,13,122,1,110
UHM102.35765__k141_15915_58,194.041074919767,2.0989177806992,0.00617052007147611,NA,NA,NA,NA,NA,NA,GerE,PF00196.24,9.6e-22,148,201,2,55
UHM102.35765__k141_15915_58,194.041074919767,2.0989177806992,0.00617052007147611,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,1e-8,143,185,5,48
UHM102.35765__k141_15915_58,194.041074919767,2.0989177806992,0.00617052007147611,NA,NA,NA,NA,NA,NA,Sigma70_ECF,PF07638.16,9.2e-5,130,183,117,171
UHM102.35765__k141_15915_122,325.336198790062,2.16586883354445,0.00431185049783362,NA,NA,NA,NA,NA,NA,NMT1,PF09084.16,2.3e-34,52,259,12,216
UHM102.35765__k141_148725_42,171.462149196841,2.03999479645629,0.0102185916023754,NA,NA,NA,NA,NA,NA,FeS_assembly_P,PF01883.24,6.2e-9,21,82,5,63
UHM102.35765__k141_106371_33,236.864903890307,2.09447277490584,0.00636776295638434,NA,NA,NA,NA,NA,NA,HTH_26,PF13443.11,2e-12,11,70,2,63
UHM102.35765__k141_78579_4,175.243406676029,2.4744078811239,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,2e-15,114,162,2,50
UHM102.35765__k141_78579_4,175.243406676029,2.4744078811239,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_r4,PF04545.21,3e-9,119,162,1,44
UHM102.35765__k141_78579_4,175.243406676029,2.4744078811239,0.00413578410481948,NA,NA,NA,NA,NA,NA,Sigma70_ECF,PF07638.16,3.1e-6,66,162,77,177
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_topoisoIV,PF00521.25,2.4999999999999996e-162,32,515,1,432
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_gyraseA_C,PF03989.18,1.1e-74,550,596,1,47
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_gyraseA_C,PF03989.18,1.1e-74,600,644,1,42
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_gyraseA_C,PF03989.18,1.1e-74,661,704,2,47
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_gyraseA_C,PF03989.18,1.1e-74,709,754,2,47
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_gyraseA_C,PF03989.18,1.1e-74,760,806,2,47
UHM102.35765__k141_78579_36,545.17611835039,2.37418124812947,0.00413578410481948,NA,NA,NA,NA,NA,NA,DNA_gyraseA_C,PF03989.18,1.1e-74,810,850,1,41
UHM102.35765__k141_78579_100,235.546335252478,2.36259194747809,0.00413578410481948,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,6.899999999999999e-38,93,296,2,208
UHM102.35765__k141_78579_100,235.546335252478,2.36259194747809,0.00413578410481948,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,3.6e-20,12,69,3,60
UHM102.35765__k141_78579_132,179.659446127437,2.35061301018476,0.00413578410481948,NA,NA,NA,NA,NA,NA,GST_N_3,PF13417.11,1.6e-16,8,76,1,68
UHM102.35765__k141_78579_132,179.659446127437,2.35061301018476,0.00413578410481948,NA,NA,NA,NA,NA,NA,GST_N_2,PF13409.11,5.8e-15,14,73,2,65
UHM102.35765__k141_78579_132,179.659446127437,2.35061301018476,0.00413578410481948,NA,NA,NA,NA,NA,NA,GST_N,PF02798.25,8.5e-9,8,68,5,67
UHM102.35765__k141_78579_132,179.659446127437,2.35061301018476,0.00413578410481948,NA,NA,NA,NA,NA,NA,GST_C_2,PF13410.11,1.3e-8,124,189,4,69
UHM102.35765__k141_78579_132,179.659446127437,2.35061301018476,0.00413578410481948,NA,NA,NA,NA,NA,NA,GST_C,PF00043.30,3.2e-8,119,191,19,90
UHM102.35765__k141_16299_10,176.700467961036,2.57046676336221,0.00413578410481948,NA,NA,NA,NA,NA,NA,T6SS-SciN,PF12790.12,3.2e-33,56,178,3,110
UHM102.35765__k141_117137_69,448.942424105649,2.1399675271594,0.00640289330767325,NA,NA,NA,NA,NA,NA,Beta-lactamase,PF00144.29,2e-64,50,372,2,312
UHM102.35765__k141_117137_69,448.942424105649,2.1399675271594,0.00640289330767325,NA,NA,NA,NA,NA,NA,DUF3471,PF11954.13,5.1e-9,420,477,3,61
UHM102.35765__k141_59197_6,411.70188363908,2.20227736630222,0.0228618123914761,-,GT5(5-230),GT5_e28,-,-,2,Glyco_transf_5,PF08323.16,7.3e-50,5,231,1,220
UHM102.35765__k141_25837_216,480.143235039041,2.3036910290401,0.0537880241829978,NA,NA,NA,NA,NA,NA,PglZ,PF08665.17,2.9e-24,231,423,3,178
UHM102.35765__k141_25837_216,480.143235039041,2.3036910290401,0.0537880241829978,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,4.7e-24,6,114,1,109
UHM102.35765__k141_93037_24,208.061129982057,2.42419002953375,0.00413578410481948,NA,NA,NA,NA,NA,NA,Aminotran_3,PF00202.26,5.799999999999999e-111,20,390,10,400
UHM102.35765__k141_93037_56,263.002248575147,2.51629548330731,0.00413578410481948,NA,NA,NA,NA,NA,NA,Lactamase_B_2,PF12706.12,2.2e-45,95,292,3,199
UHM102.35765__k141_93037_56,263.002248575147,2.51629548330731,0.00413578410481948,NA,NA,NA,NA,NA,NA,Lactamase_B_3,PF13483.11,2.1e-8,79,261,3,135
UHM102.35765__k141_69425_94,654.334669700852,2.38662634103493,0.376141692195081,NA,NA,NA,NA,NA,NA,FAD-depend_C,PF21688.2,8.999999999999999e-69,270,466,1,197
UHM102.35765__k141_69425_94,654.334669700852,2.38662634103493,0.376141692195081,NA,NA,NA,NA,NA,NA,GIDA,PF01134.27,6.1e-11,201,288,101,181
UHM102.35765__k141_69425_94,654.334669700852,2.38662634103493,0.376141692195081,NA,NA,NA,NA,NA,NA,FAD_binding_2,PF00890.29,8e-10,86,120,2,36
UHM102.35765__k141_69425_94,654.334669700852,2.38662634103493,0.376141692195081,NA,NA,NA,NA,NA,NA,Pyr_redox_2,PF07992.19,2.4e-9,85,254,2,113
UHM102.35765__k141_69425_94,654.334669700852,2.38662634103493,0.376141692195081,NA,NA,NA,NA,NA,NA,FAD_binding_3,PF01494.24,7.9e-6,85,119,3,37
UHM102.35765__k141_69425_222,804.761669309239,2.3575376254032,0.314991939210979,NA,NA,NA,NA,NA,NA,DEAD,PF00270.34,4.1e-28,18,182,1,166
UHM102.35765__k141_69425_222,804.761669309239,2.3575376254032,0.314991939210979,NA,NA,NA,NA,NA,NA,Helicase_C,PF00271.36,1.4999999999999998e-24,218,321,6,110
UHM102.35765__k141_69425_222,804.761669309239,2.3575376254032,0.314991939210979,NA,NA,NA,NA,NA,NA,RecQ_Zn_bind,PF16124.10,8.8e-10,517,564,17,65
UHM102.35765__k141_149437_131,363.870619664757,2.1226671076985,0.00549304513775166,NA,NA,NA,NA,NA,NA,S-methyl_trans,PF02574.21,1.9e-95,35,354,1,283
UHM102.35765__k141_149437_163,290.397980955637,2.11252788582722,0.00504239921542355,NA,NA,NA,NA,NA,NA,DUF4198,PF10670.14,1.3e-45,23,244,1,208
UHM102.35765__k141_149437_259,204.329538640124,2.07222010197377,0.0493811253279594,NA,NA,NA,NA,NA,NA,IclR,PF01614.23,1.7e-13,129,250,5,127
UHM102.35765__k141_149437_259,204.329538640124,2.07222010197377,0.0493811253279594,NA,NA,NA,NA,NA,NA,HTH_IclR,PF09339.15,3e-11,9,60,1,51
UHM102.35765__k141_35790_25,163.144414829564,2.54309610700971,0.00413578410481948,NA,NA,NA,NA,NA,NA,SmpB,PF01668.23,3.7999999999999993e-56,11,153,1,142
UHM102.35765__k141_35790_89,130.989870612964,2.26241505180001,0.00546591655669216,NA,NA,NA,NA,NA,NA,FCD,PF07729.17,2.5e-25,86,207,3,124
UHM102.35765__k141_35790_89,130.989870612964,2.26241505180001,0.00546591655669216,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,2.2e-20,13,72,2,62
UHM102.35765__k141_11664_4,513.637346837286,2.07186190194737,0.746922655205476,NA,NA,NA,NA,NA,NA,PQ-loop,PF04193.19,4.5e-10,2,47,5,50
UHM102.35765__k141_11664_4,513.637346837286,2.07186190194737,0.746922655205476,NA,NA,NA,NA,NA,NA,MtN3_slv,PF03083.21,5.9e-8,2,77,6,81
UHM102.35765__k141_11664_36,2132.15669552368,2.03212833944369,0.726913375104238,NA,NA,NA,NA,NA,NA,ELFV_dehydrog,PF00208.26,3.8999999999999996e-83,200,445,1,241
UHM102.35765__k141_11664_36,2132.15669552368,2.03212833944369,0.726913375104238,NA,NA,NA,NA,NA,NA,ELFV_dehydrog_N,PF02812.23,3.7e-53,54,181,1,128
UHM102.35765__k141_22570_54,268.518320810138,2.46099274705961,0.00413578410481948,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.4e-47,33,177,2,137
UHM102.35765__k141_22570_54,268.518320810138,2.46099274705961,0.00413578410481948,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.4e-47,281,436,1,136
UHM102.35765__k141_11880_57,156.948781109459,2.28482005606994,0.00413578410481948,NA,NA,NA,NA,NA,NA,UPRTase,PF14681.11,1.9e-77,7,208,2,206
UHM102.35765__k141_11880_57,156.948781109459,2.28482005606994,0.00413578410481948,NA,NA,NA,NA,NA,NA,Pribosyltran,PF00156.32,1.8e-10,67,168,26,131
UHM102.35765__k141_11880_121,177.236038053341,2.33017775715788,0.00413578410481948,NA,NA,NA,NA,NA,NA,ThiF,PF00899.26,5.199999999999999e-38,38,266,9,198
UHM102.35765__k141_11880_121,177.236038053341,2.33017775715788,0.00413578410481948,NA,NA,NA,NA,NA,NA,NAD_binding_7,PF13241.11,2.9e-5,46,168,4,89
UHM102.35765__k141_11880_185,182.899293649245,2.25131545531229,0.00467052529981631,NA,NA,NA,NA,NA,NA,FecR,PF04773.18,1.1e-19,227,318,3,97
UHM102.35765__k141_11880_185,182.899293649245,2.25131545531229,0.00467052529981631,NA,NA,NA,NA,NA,NA,Sigma70_r2,PF04542.19,1.3e-9,19,87,4,69
UHM102.35765__k141_11880_185,182.899293649245,2.25131545531229,0.00467052529981631,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,1.9e-9,120,166,4,50
UHM102.35765__k141_11880_217,208.929432341302,2.46337337600439,0.00413578410481948,NA,NA,NA,NA,NA,NA,Ank_2,PF12796.12,2.0000000000000002e-24,61,122,31,90
UHM102.35765__k141_11880_217,208.929432341302,2.46337337600439,0.00413578410481948,NA,NA,NA,NA,NA,NA,Ank_2,PF12796.12,2.0000000000000002e-24,134,221,6,85
