Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,8.299999999999999e-32,210,367,1,132
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,AAA_30,PF13604.11,1.5999999999999998e-25,215,381,12,144
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,RecD_N,PF21185.2,1.2e-18,41,150,2,98
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,Viral_helicase1,PF01443.23,3.4e-12,615,665,174,225
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,UvrD_C_2,PF13538.11,9.8e-12,620,663,2,48
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,Helicase_RecD,PF05127.19,2e-8,224,349,1,113
UHM17.35740__k141_23780_9,1661.05011104461,-2.34183796050589,0.502834544833443,NA,NA,NA,NA,NA,NA,AAA_22,PF13401.11,1.4e-7,221,347,6,106
UHM17.35740__k141_23780_73,375.273567809338,-2.03026315391651,0.750350521010756,NA,NA,NA,NA,NA,NA,Flg_bb_rod,PF00460.25,2e-8,9,38,1,30
UHM17.35740__k141_89058_134,732.782708473731,-2.16368935004675,0.70174368397609,NA,NA,NA,NA,NA,NA,ApbA_C,PF08546.16,5.5e-27,204,324,1,123
UHM17.35740__k141_89058_134,732.782708473731,-2.16368935004675,0.70174368397609,NA,NA,NA,NA,NA,NA,ApbA,PF02558.21,7.1e-24,6,172,1,147
UHM17.35740__k141_89058_134,732.782708473731,-2.16368935004675,0.70174368397609,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,1.6e-4,5,105,1,93
UHM17.35740__k141_142151_79,260.7041698286,-2.03707965208951,0.75163228779847,NA,NA,NA,NA,NA,NA,HTH_8,PF02954.24,8.6e-12,34,71,2,39
UHM17.35740__k141_36009_1,673.306840861412,-2.1768942765179,0.306402032395853,NA,NA,NA,NA,NA,NA,Flagellin_N,PF00669.25,2e-45,5,143,1,139
UHM17.35740__k141_36009_1,673.306840861412,-2.1768942765179,0.306402032395853,NA,NA,NA,NA,NA,NA,Flagellin_C,PF00700.26,8.3e-30,319,404,1,86
UHM17.35740__k141_124649_2,1330.7061816483,-2.6776623395354,0.166946744640221,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2e-10,35,106,9,79
UHM17.35740__k141_124649_2,1330.7061816483,-2.6776623395354,0.166946744640221,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,1.5e-6,139,231,11,107
UHM17.35740__k141_54758_63,275.370086358063,-3.57995838688936,0.00438111453935616,NA,NA,NA,NA,NA,NA,Terminase_6N,PF03237.20,1.1999999999999999e-54,207,426,1,213
UHM17.35740__k141_54758_63,275.370086358063,-3.57995838688936,0.00438111453935616,NA,NA,NA,NA,NA,NA,Terminase_6C,PF17289.7,4.8e-34,456,614,1,154
UHM17.35740__k141_54758_63,275.370086358063,-3.57995838688936,0.00438111453935616,NA,NA,NA,NA,NA,NA,Terminase_5,PF06056.17,7.2e-18,58,114,2,58
UHM17.35740__k141_108156_101,1206.93284772371,-2.027129406059,0.533361075630157,NA,NA,NA,NA,NA,NA,T2SSE,PF00437.25,7.9e-106,113,379,2,268
UHM17.35740__k141_108156_101,1206.93284772371,-2.027129406059,0.533361075630157,NA,NA,NA,NA,NA,NA,GSPE_N1E,PF22341.1,4.4e-8,5,65,2,64
UHM17.35740__k141_114899_105,485.399319724696,-2.04415585348246,0.724953505730108,NA,NA,NA,NA,NA,NA,Flavin_Reduct,PF01613.23,1.7999999999999998e-38,26,169,2,151
UHM17.35740__k141_92493_100,792.856345481963,-2.0304903449842,0.743308038377612,NA,NA,NA,NA,NA,NA,UTRA,PF07702.18,6.399999999999999e-32,88,223,2,140
UHM17.35740__k141_92493_100,792.856345481963,-2.0304903449842,0.743308038377612,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,5.1e-16,6,66,4,64
UHM17.35740__k141_53188_51,528.748623322277,-2.17702069606859,0.595113668525793,NA,NA,NA,NA,NA,NA,Methyltransf_25,PF13649.11,6e-16,40,132,1,97
UHM17.35740__k141_53188_51,528.748623322277,-2.17702069606859,0.595113668525793,NA,NA,NA,NA,NA,NA,Methyltransf_23,PF13489.11,8.1e-15,15,162,4,141
UHM17.35740__k141_53188_51,528.748623322277,-2.17702069606859,0.595113668525793,NA,NA,NA,NA,NA,NA,Methyltransf_12,PF08242.17,2.3e-14,41,134,1,98
UHM17.35740__k141_53188_51,528.748623322277,-2.17702069606859,0.595113668525793,NA,NA,NA,NA,NA,NA,Methyltransf_31,PF13847.11,5.1e-14,38,145,5,118
UHM17.35740__k141_53188_51,528.748623322277,-2.17702069606859,0.595113668525793,NA,NA,NA,NA,NA,NA,Methyltransf_11,PF08241.17,4.7e-13,41,135,1,94
UHM17.35740__k141_53188_51,528.748623322277,-2.17702069606859,0.595113668525793,NA,NA,NA,NA,NA,NA,FtsJ,PF01728.24,1.9e-5,37,116,22,106
UHM18.10827__k141_45265_106,493.777093273428,-2.01191500746074,0.759816002956754,NA,NA,NA,NA,NA,NA,Ni_hydr_CYTB,PF01292.25,6.5e-33,6,181,1,179
UHM18.10827__k141_67683_228,902.38719148303,-2.00781246053344,0.577294494368714,NA,NA,NA,NA,NA,NA,Iso_dh,PF00180.25,2.3999999999999998e-139,2,351,1,348
UHM18.10827__k141_80909_189,338.111347113941,-2.05883093757283,0.760486833017324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_58716_60,595.444370455415,-2.12658581479327,0.61517973789393,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,8.9e-29,17,163,1,136
UHM18.10827__k141_10522_52,677.872734343898,-2.4233429655866,0.505942424762285,NA,NA,NA,NA,NA,NA,GGGtGRT,PF14057.11,1.1999999999999998e-195,4,330,1,327
UHM18.10827__k141_28166_42,538.147514615913,-2.05334603216268,0.743600566037276,NA,NA,NA,NA,NA,NA,DUF2944,PF11161.13,2.6e-65,1,180,1,184
UHM18.10827__k141_37472_38,844.804957290582,-2.17366098422238,0.592643069348429,NA,NA,NA,NA,NA,NA,FAD_binding_3,PF01494.24,1.9e-27,2,314,3,318
UHM18.10827__k141_37472_38,844.804957290582,-2.17366098422238,0.592643069348429,NA,NA,NA,NA,NA,NA,NAD_binding_8,PF13450.11,2.7e-6,5,35,1,31
UHM18.10827__k141_37472_166,401.866440823655,-2.46076993059742,0.311035242897141,NA,NA,NA,NA,NA,NA,Thymidylat_synt,PF00303.24,9.999999999999998e-128,14,276,2,266
UHM18.10827__k141_56259_162,632.927766260589,-2.62461885394871,0.274915154256664,NA,NA,NA,NA,NA,NA,Sigma54_activat,PF00158.31,1.1e-68,195,360,2,167
UHM18.10827__k141_56259_162,632.927766260589,-2.62461885394871,0.274915154256664,NA,NA,NA,NA,NA,NA,Sigma54_activ_2,PF14532.11,2.8e-21,196,365,2,138
UHM18.10827__k141_56259_162,632.927766260589,-2.62461885394871,0.274915154256664,NA,NA,NA,NA,NA,NA,GAF,PF01590.31,1.1e-9,25,163,4,132
UHM18.10827__k141_56259_162,632.927766260589,-2.62461885394871,0.274915154256664,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,3.6e-7,218,336,1,110
UHM18.10827__k141_56259_162,632.927766260589,-2.62461885394871,0.274915154256664,NA,NA,NA,NA,NA,NA,Mg_chelatase,PF01078.26,5.9e-7,274,339,94,161
UHM18.10827__k141_56259_162,632.927766260589,-2.62461885394871,0.274915154256664,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,4.7e-6,218,337,2,124
UHM18.10827__k141_69698_34,593.382900411471,-4.02950276988759,0.0565358497902734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_123235_12,1967.56489691713,-2.32021508904736,0.356737574866039,NA,NA,NA,NA,NA,NA,tRNA-synt_1_2,PF13603.11,5.3e-66,227,420,1,183
UHM18.10827__k141_123235_12,1967.56489691713,-2.32021508904736,0.356737574866039,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,6.499999999999999e-47,15,611,3,389
UHM18.10827__k141_123235_12,1967.56489691713,-2.32021508904736,0.356737574866039,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,6.499999999999999e-47,650,681,375,405
UHM18.10827__k141_123235_12,1967.56489691713,-2.32021508904736,0.356737574866039,NA,NA,NA,NA,NA,NA,tRNA-synt_1g,PF09334.16,9.4e-24,38,171,4,135
UHM18.10827__k141_123235_12,1967.56489691713,-2.32021508904736,0.356737574866039,NA,NA,NA,NA,NA,NA,Anticodon_1,PF08264.18,6e-15,741,865,4,144
UHM18.10827__k141_123235_460,1051.08898358789,-2.07606411208618,0.663750998068912,NA,NA,NA,NA,NA,NA,BenE,PF03594.18,1.7e-126,19,389,8,378
UHM18.10827__k141_123235_492,1075.29910881831,-2.15125090309767,0.426187854228074,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_1,PF00441.29,7.9e-34,261,394,1,134
UHM18.10827__k141_123235_492,1075.29910881831,-2.15125090309767,0.426187854228074,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_N,PF02771.21,1.4e-26,8,117,2,113
UHM18.10827__k141_123235_492,1075.29910881831,-2.15125090309767,0.426187854228074,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_M,PF02770.24,8.3e-18,122,200,1,75
UHM18.10827__k141_123235_492,1075.29910881831,-2.15125090309767,0.426187854228074,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_2,PF08028.16,5.9e-12,278,389,3,124
UHM18.35741__k141_4836_26,237.462473627248,-2.00552552105973,0.417907096256215,NA,NA,NA,NA,NA,NA,DUF4942,PF13708.11,9.499999999999999e-33,96,192,1,95
UHM18.35741__k141_95420_38,311.579679793898,-2.12280722362786,0.640316100646436,NA,NA,NA,NA,NA,NA,MerR_1,PF13411.11,1.6e-20,14,83,1,68
UHM18.35741__k141_95420_38,311.579679793898,-2.12280722362786,0.640316100646436,NA,NA,NA,NA,NA,NA,MerR,PF00376.28,1.3e-10,15,52,1,38
UHM18.35741__k141_136158_140,1579.66934201303,-2.00266355531562,0.492369628934328,NA,NA,NA,NA,NA,NA,SBP_bac_5,PF00496.27,7.4e-66,127,466,1,327
UHM18.35741__k141_23604_107,658.36960513047,-2.05835977275351,0.563160144380789,NA,NA,NA,NA,NA,NA,CoA_transf_3,PF02515.22,1.3e-41,9,296,1,313
UHM18.35741__k141_23604_139,539.892194950043,-2.15389946205644,0.616174744327576,NA,NA,NA,NA,NA,NA,NAD_binding_2,PF03446.20,6.9e-54,2,164,1,161
UHM18.35741__k141_23604_139,539.892194950043,-2.15389946205644,0.616174744327576,NA,NA,NA,NA,NA,NA,NAD_binding_11,PF14833.11,1.1e-29,167,294,1,122
UHM18.35741__k141_23604_139,539.892194950043,-2.15389946205644,0.616174744327576,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,4.2e-8,2,71,1,74
UHM18.35741__k141_23604_139,539.892194950043,-2.15389946205644,0.616174744327576,NA,NA,NA,NA,NA,NA,3HCDH_N,PF02737.23,1e-5,2,52,1,51
UHM18.35741__k141_2853_40,937.729344006919,-2.00335300337448,0.730403500798156,NA,NA,NA,NA,NA,NA,MlaD,PF02470.25,4.5e-13,45,112,11,79
UHM18.35741__k141_42962_786,539.297736842946,-2.18400987073751,0.710158430276878,NA,NA,NA,NA,NA,NA,Isochorismatase,PF00857.25,1.9999999999999998e-26,112,177,109,174
UHM18.35741__k141_42962_882,529.390568888335,-3.29892799604203,0.126300982629726,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,2.5e-45,79,387,2,205
UHM18.35741__k141_42962_882,529.390568888335,-3.29892799604203,0.126300982629726,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,3.3e-28,191,298,1,106
UHM18.35741__k141_108325_100,1205.7112239212,-2.00201022601427,0.689430304840198,NA,NA,NA,NA,NA,NA,FliD_C,PF07195.17,2.7e-47,226,453,1,235
UHM18.35741__k141_108325_100,1205.7112239212,-2.00201022601427,0.689430304840198,NA,NA,NA,NA,NA,NA,FliD_N,PF02465.23,2.9e-22,10,106,1,97
UHM18.35741__k141_108325_100,1205.7112239212,-2.00201022601427,0.689430304840198,NA,NA,NA,NA,NA,NA,Flagellin_IN,PF07196.18,8.5e-6,140,192,6,55
UHM18.35741__k141_22513_107,974.02837613331,-2.06870706459196,0.650012603284873,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,3.1e-78,58,330,1,271
UHM18.35742__k141_62311_41,728.217334080892,-2.05839442301065,0.703307577146851,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,4.3e-12,43,196,1,138
UHM18.35742__k141_62311_41,728.217334080892,-2.05839442301065,0.703307577146851,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,7.3e-9,44,197,1,123
UHM18.35742__k141_62311_41,728.217334080892,-2.05839442301065,0.703307577146851,NA,NA,NA,NA,NA,NA,AAA_16,PF13191.11,1.1e-7,40,158,21,155
UHM18.35742__k141_62311_105,800.937366815538,-2.06523037579604,0.767251838045169,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,2.2999999999999996e-56,54,323,2,273
UHM18.35742__k141_69242_1,116.040965176589,-2.28521641264336,0.00837836241386713,NA,NA,NA,NA,NA,NA,HNH_4,PF13395.11,6.9e-6,212,265,1,49
UHM18.35742__k141_69242_1,116.040965176589,-2.28521641264336,0.00837836241386713,NA,NA,NA,NA,NA,NA,HNH,PF01844.28,2e-5,212,263,1,44
UHM18.35742__k141_158543_43,1101.3125351503,-2.03072624865439,0.651208565048428,NA,NA,NA,NA,NA,NA,Amidase,PF01425.26,1.9e-83,25,441,2,445
UHM18.35742__k141_158543_171,663.634032579324,-2.16483933128274,0.73144807991057,NA,NA,NA,NA,NA,NA,Pribosyltran,PF00156.32,1.8e-21,78,218,5,132
UHM18.35742__k141_14590_158,798.962048291126,-2.59905189082665,0.361253640651743,NA,NA,NA,NA,NA,NA,TonB_2,PF13103.11,1.8e-20,301,382,2,84
UHM18.35742__k141_35461_46,235.041797706026,-2.22866492865018,0.0703754833205862,NA,NA,NA,NA,NA,NA,DDE_Tnp_1,PF01609.26,1e-19,105,332,8,194
UHM18.35742__k141_22081_80,558.059070553096,-2.15822941533815,0.707933866817516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_166179_54,1136.4342421098,-2.0065534011059,0.737184256356682,NA,NA,NA,NA,NA,NA,FCSD_central,PF21706.2,6.8e-54,163,279,1,116
UHM18.35742__k141_166179_54,1136.4342421098,-2.0065534011059,0.737184256356682,NA,NA,NA,NA,NA,NA,FCSD-flav_bind,PF09242.16,2.8e-27,354,423,1,71
UHM18.35742__k141_166179_54,1136.4342421098,-2.0065534011059,0.737184256356682,NA,NA,NA,NA,NA,NA,Pyr_redox_2,PF07992.19,1.2e-13,33,148,2,122
UHM18.35742__k141_2182_214,838.320588216294,-2.10705761471801,0.735481819464579,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_1,PF00441.29,1e-44,236,384,1,149
UHM18.35742__k141_2182_214,838.320588216294,-2.10705761471801,0.735481819464579,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_N,PF02771.21,8.4000000000000007e-30,4,118,1,113
UHM18.35742__k141_2182_214,838.320588216294,-2.10705761471801,0.735481819464579,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_M,PF02770.24,9.8e-20,122,224,1,97
UHM18.35742__k141_2182_214,838.320588216294,-2.10705761471801,0.735481819464579,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_2,PF08028.16,7e-13,262,362,12,122
UHM18.35742__k141_2182_406,723.625207804792,-2.07453623617095,0.680687563786588,NA,NA,NA,NA,NA,NA,DNA_pol3_delta2,PF13177.11,3.9e-35,23,184,19,155
UHM18.35742__k141_2182_470,357.408743803627,-3.17604421003707,0.225015160664031,NA,NA,NA,NA,NA,NA,FMN_bind_2,PF04299.17,1.8e-41,1,166,1,167
UHM18.35742__k141_50078_45,954.48339252771,-2.16025599806596,0.678691814051533,NA,NA,NA,NA,NA,NA,FAD_binding_4,PF01565.28,1.7000000000000002e-22,11,138,10,137
UHM18.35742__k141_50078_429,789.981516663507,-2.12859685137667,0.735481819464579,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,4.9000000000000005e-65,49,324,2,273
UHM18.35742__k141_147423_33,385.586084013977,-2.01363340777704,0.758582871996817,NA,NA,NA,NA,NA,NA,Bac_globin,PF01152.26,5e-38,13,131,3,121
UHM18.35742__k141_44425_105,344.913536386596,-2.13615461456685,0.720980056697666,NA,NA,NA,NA,NA,NA,4HBT,PF03061.27,1.1e-13,49,125,1,77
UHM18.35742__k141_190564_13,362.105233037961,-3.0817956826804,0.00431386384537022,NA,NA,NA,NA,NA,NA,Virulence_RhuM,PF13310.11,2.5e-19,89,143,14,68
UHM18.35742__k141_190564_13,362.105233037961,-3.0817956826804,0.00431386384537022,NA,NA,NA,NA,NA,NA,Fic,PF02661.23,1.1e-9,232,287,30,93
UHM18.35742__k141_101568_262,327.297746305801,-3.90697290124013,0.0233065283579632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_52742_179,470.723955148947,-2.23229071076132,0.695588492172156,NA,NA,NA,NA,NA,NA,COQ7,PF03232.18,6.2e-42,43,202,3,169
UHM18.35742__k141_53803_13,494.692897815121,-2.10256188984867,0.730889240913658,NA,NA,NA,NA,NA,NA,LptD_N,PF03968.19,2.6e-16,41,162,1,111
UHM20.35744__k141_58_11,410.867562374228,-2.0008767212372,0.762470921140365,NA,NA,NA,NA,NA,NA,DsrE,PF02635.20,1.2e-12,34,129,18,109
UHM20.35744__k141_177389_15,753.097055747383,-2.37418536158405,0.68546010022163,NA,NA,NA,NA,NA,NA,2-Hacid_dh_C,PF02826.24,9.7e-51,115,287,1,178
UHM20.35744__k141_177389_15,753.097055747383,-2.37418536158405,0.68546010022163,NA,NA,NA,NA,NA,NA,2-Hacid_dh,PF00389.35,1.7e-16,19,300,6,115
UHM20.35744__k141_177389_15,753.097055747383,-2.37418536158405,0.68546010022163,NA,NA,NA,NA,NA,NA,NAD_binding_2,PF03446.20,1.1e-4,153,257,2,113
UHM20.35744__k141_197541_10,1372.8439610825,-2.05219213099876,0.687588752774498,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,1.7e-40,228,625,30,436
UHM20.35744__k141_197541_10,1372.8439610825,-2.05219213099876,0.687588752774498,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,4.2e-29,81,187,2,107
UHM20.35744__k141_164573_5,796.943977571976,-3.36886283936423,0.0969296731362243,NA,NA,NA,NA,NA,NA,DEAD,PF00270.34,3.8e-49,28,201,1,166
UHM20.35744__k141_164573_5,796.943977571976,-3.36886283936423,0.0969296731362243,NA,NA,NA,NA,NA,NA,Helicase_C,PF00271.36,3.9e-29,237,345,2,110
UHM20.35744__k141_164573_5,796.943977571976,-3.36886283936423,0.0969296731362243,NA,NA,NA,NA,NA,NA,ResIII,PF04851.20,1.1e-5,42,196,24,163
UHM20.35744__k141_151505_113,327.464629534715,-2.06492921538619,0.760422520439806,NA,NA,NA,NA,NA,NA,GFA,PF04828.20,1.1e-8,22,104,2,92
UHM20.35744__k141_41218_24,730.65729686688,-2.02550629629606,0.717329395657646,NA,NA,NA,NA,NA,NA,MOSC_N,PF03476.21,9.8e-33,10,126,2,118
UHM20.35744__k141_41218_24,730.65729686688,-2.02550629629606,0.717329395657646,NA,NA,NA,NA,NA,NA,MOSC,PF03473.22,2.2e-12,151,264,2,102
UHM20.35744__k141_41609_33,3269.26366865473,-2.03484128218248,0.430654666156914,NA,NA,NA,NA,NA,NA,DUF6537,PF20169.3,2.7e-69,971,1169,1,202
UHM20.35744__k141_41609_33,3269.26366865473,-2.03484128218248,0.430654666156914,NA,NA,NA,NA,NA,NA,POR,PF01558.23,1.7e-18,757,944,1,172
UHM20.35744__k141_41609_33,3269.26366865473,-2.03484128218248,0.430654666156914,NA,NA,NA,NA,NA,NA,TPP_enzyme_C,PF02775.26,2.4e-5,480,632,1,149
UHM20.35744__k141_129177_11,395.940757958743,-2.00786385971811,0.747755694130396,NA,NA,NA,NA,NA,NA,AsnC_trans_reg,PF01037.26,7.2e-21,84,155,1,72
UHM20.35744__k141_129177_11,395.940757958743,-2.00786385971811,0.747755694130396,NA,NA,NA,NA,NA,NA,HTH_24,PF13412.11,8.5e-20,19,65,2,48
UHM20.35744__k141_129177_11,395.940757958743,-2.00786385971811,0.747755694130396,NA,NA,NA,NA,NA,NA,HTH_AsnC-type,PF13404.11,7.4e-16,20,59,3,42
UHM20.35744__k141_129177_11,395.940757958743,-2.00786385971811,0.747755694130396,NA,NA,NA,NA,NA,NA,HTH_IclR,PF09339.15,3.6e-7,25,65,8,49
UHM20.35744__k141_129177_11,395.940757958743,-2.00786385971811,0.747755694130396,NA,NA,NA,NA,NA,NA,HTH_20,PF12840.12,8.5e-7,23,65,7,49
UHM20.35744__k141_85082_61,134.992111704089,-2.20050245854815,0.00681825285479869,NA,NA,NA,NA,NA,NA,TPS,PF05860.18,1.1999999999999999e-41,28,272,18,248
UHM22.35745__k141_29372_2,527.951899731408,-2.11480863047964,0.274323064411762,NA,NA,NA,NA,NA,NA,Peptidase_S46,PF10459.14,2.6e-231,22,718,1,697
UHM22.35745__k141_54852_10,330.077108343397,-2.08406775203129,0.32189667004085,NA,NA,NA,NA,NA,NA,GreA_GreB,PF01272.24,5.5e-27,92,165,4,77
UHM22.35745__k141_54852_10,330.077108343397,-2.08406775203129,0.32189667004085,NA,NA,NA,NA,NA,NA,GreA_GreB_N,PF03449.20,1.0999999999999998e-24,14,83,2,71
UHM22.35747__k141_119116_87,117.070608628355,-2.52490778879144,0.00413578410481948,NA,NA,NA,NA,NA,NA,BPD_transp_2,PF02653.21,1.1999999999999998e-44,48,311,1,268
UHM27.10829__k141_23263_2,277.093990047306,-2.01297045596747,0.777212471345902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,1.1e-137,925,1038,2,107
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,1.1e-137,1067,1174,2,108
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,1.1e-137,1200,1307,2,108
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SdrD_B,PF17210.8,1.1e-137,1333,1440,2,108
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2e-39,940,1005,7,64
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2e-39,1081,1131,6,56
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2e-39,1218,1264,10,56
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2e-39,1347,1397,6,56
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,9.6e-37,941,1006,9,70
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,9.6e-37,1082,1141,9,70
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,9.6e-37,1216,1275,10,71
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,9.6e-37,1349,1407,9,70
UHM31.10830__k141_6543_8,532.593422182714,-3.99232188565732,0.0288629073004346,NA,NA,NA,NA,NA,NA,Gram_pos_anchor,PF00746.26,9.7e-7,1756,1792,5,41
UHM31.10830__k141_47165_139,350.086525259675,-4.01095431888143,0.00696753229440572,NA,NA,NA,NA,NA,NA,Molybdopterin,PF00384.27,2.7e-61,119,837,1,351
UHM31.10830__k141_47165_139,350.086525259675,-4.01095431888143,0.00696753229440572,NA,NA,NA,NA,NA,NA,Molydop_binding,PF01568.26,2.5e-20,1098,1207,2,101
UHM31.10830__k141_31406_7,1227.57029709653,-4.11963270258987,0.0096374251407717,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.0999999999999999e-121,4562,4672,1,107
UHM31.10830__k141_31406_7,1227.57029709653,-4.11963270258987,0.0096374251407717,NA,NA,NA,NA,NA,NA,GEVED,PF20009.4,9.1e-12,371,454,1,76
UHM31.35748__k141_21355_100,291.788144307396,-2.14347680003936,0.407724818657025,NA,NA,NA,NA,NA,NA,UreE_N,PF02814.20,2.2e-16,15,72,2,59
UHM31.35748__k141_80923_107,440.742488043102,-2.01071493823906,0.648536365929567,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,2.1e-32,6,117,1,110
UHM31.35748__k141_8135_259,275.018182596975,-2.06266259822053,0.735481819464579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM31.35749__k141_94020_54,458.619019735876,-2.00578428230897,0.75250440263956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,706,740,2,36
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,832,865,2,35
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,905,940,2,37
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,946,982,1,37
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,992,1024,6,38
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,1008,1044,1,37
UHM31.35749__k141_180910_280,521.999290975519,-3.93755530154328,0.00805621023136279,NA,NA,NA,NA,NA,NA,RHS_repeat,PF05593.19,9.999999999999998e-147,1093,1128,2,37
