Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM125.35769__k141_269584_46,395.205851110152,2.05241787408595,0.602314438312231,NA,NA,NA,NA,NA,NA,LacI,PF00356.26,9.6e-11,10,55,1,46
UHM125.35769__k141_1530_9,218.792498111065,2.19004206600013,0.561985462481714,NA,NA,NA,NA,NA,NA,Phage_GPL,PF05926.16,2.2e-50,30,166,1,137
UHM125.35769__k141_188580_6,314.272725933863,2.14599558622244,0.602314438312231,NA,NA,NA,NA,NA,NA,DNA_binding_1,PF01035.25,9e-26,146,226,2,80
UHM125.35769__k141_270416_7,211.425718285396,3.32925276124428,0.096710147586138,NA,NA,NA,NA,NA,NA,TcfC,PF16967.10,2.5e-9,266,329,5,67
UHM125.35769__k141_189741_59,653.653308491922,2.32314736776144,0.102499469607105,NA,NA,NA,NA,NA,NA,HpcH_HpaI,PF03328.19,2.5999999999999995e-56,19,244,2,220
UHM125.35769__k141_226529_15,987.938859702394,2.45382540445518,0.602314438312231,NA,NA,NA,NA,NA,NA,Usher,PF00577.25,1.3999999999999997e-175,199,765,2,549
UHM125.35769__k141_226529_15,987.938859702394,2.45382540445518,0.602314438312231,NA,NA,NA,NA,NA,NA,PapC_N,PF13954.11,9e-40,31,178,1,146
UHM125.35769__k141_226529_15,987.938859702394,2.45382540445518,0.602314438312231,NA,NA,NA,NA,NA,NA,PapC_C,PF13953.11,8.4e-21,775,840,2,64
UHM125.35769__k141_191516_19,348.858219119833,2.33426979409946,0.569801045760568,NA,NA,NA,NA,NA,NA,Radical_SAM,PF04055.26,2.7e-12,96,235,2,145
UHM125.35769__k141_210239_87,344.201249497214,2.0328420003595,0.563654832920075,NA,NA,NA,NA,NA,NA,Bac_luciferase,PF00296.25,2.8000000000000002e-28,16,298,15,310
UHM125.35769__k141_246607_32,271.17528869533,2.0403983142506,0.602314438312231,NA,NA,NA,NA,NA,NA,LysE,PF01810.23,3.6e-51,17,206,3,193
UHM125.35769__k141_148761_2,467.601949158386,5.89129346112118,7.60398557561881e-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35770__k141_303325_14,457.345551588357,2.06441847408148,0.575578417121885,NA,NA,NA,NA,NA,NA,MASE1,PF05231.19,2.2e-10,15,289,2,290
UHM125.35770__k141_303450_17,368.743988180316,2.30958181164151,0.475758960627661,NA,NA,NA,NA,NA,NA,Baseplate_J,PF04865.19,8.4e-23,118,261,112,254
UHM125.35770__k141_151934_71,225.296282891592,2.2239841413057,0.0949510518431773,NA,NA,NA,NA,NA,NA,adh_short_C2,PF13561.11,1.2e-45,17,247,1,235
UHM125.35770__k141_151934_71,225.296282891592,2.2239841413057,0.0949510518431773,NA,NA,NA,NA,NA,NA,adh_short,PF00106.30,5.5e-40,12,201,2,192
UHM125.35770__k141_151934_71,225.296282891592,2.2239841413057,0.0949510518431773,NA,NA,NA,NA,NA,NA,KR,PF08659.15,1e-10,14,175,4,164
UHM125.35770__k141_151934_71,225.296282891592,2.2239841413057,0.0949510518431773,NA,NA,NA,NA,NA,NA,Epimerase,PF01370.26,3.6e-7,14,188,2,169
UHM125.35770__k141_203293_80,716.998380119306,3.4773479412848,0.0860542283919007,NA,NA,NA,NA,NA,NA,DUF4431,PF14485.11,2.3e-11,85,133,1,48
UHM125.35770__k141_152892_25,723.593719989815,2.2781053474904,0.0309658219178118,NA,NA,NA,NA,NA,NA,TPR_15,PF13429.11,3.0999999999999997e-85,510,792,4,279
UHM125.35770__k141_274401_21,191.342136932019,2.31596233618431,0.542579923561862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35770__k141_295268_16,364.549876408021,2.16200979943786,0.602314438312231,NA,NA,NA,NA,NA,NA,TrbI_Ftype,PF09677.15,6.9e-21,43,146,4,106
UHM125.35770__k141_234079_1,539.714027223794,2.37704432413953,0.210505041190806,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,6.999999999999999e-294,1,1011,1,1019
UHM125.35770__k141_234079_1,539.714027223794,2.37704432413953,0.210505041190806,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,6.9e-11,288,496,87,301
UHM125.35770__k141_234079_1,539.714027223794,2.37704432413953,0.210505041190806,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,6.9e-11,856,1016,145,306
UHM125.35770__k141_165328_7,303.255383662114,2.43536328624667,0.602314438312231,NA,NA,NA,NA,NA,NA,GerE,PF00196.24,2.7e-11,147,198,2,53
UHM125.35770__k141_234616_128,985.326496075233,2.13483959093598,0.418746535549374,NA,NA,NA,NA,NA,NA,Sulfotransfer_3,PF13469.11,7.4e-18,8,204,3,213
UHM125.35770__k141_234616_128,985.326496075233,2.13483959093598,0.418746535549374,NA,NA,NA,NA,NA,NA,Sulfotransfer_1,PF00685.32,6.1e-8,8,222,5,204
UHM125.35770__k141_299193_82,334.360818603739,4.61604610157459,0.0115660129009681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35770__k141_299193_114,330.91794966325,4.20991371936618,0.0571543748982573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35770__k141_299193_178,1069.86240596909,3.53132750188166,0.0193631688518509,NA,NA,NA,NA,NA,NA,MR_MLE_C,PF13378.11,2.1e-50,183,395,2,218
UHM125.35770__k141_299193_178,1069.86240596909,3.53132750188166,0.0193631688518509,NA,NA,NA,NA,NA,NA,MR_MLE_N,PF02746.21,9.1e-6,38,144,30,117
UHM125.35770__k141_37250_156,648.036610659309,2.00660615205995,0.602314438312231,NA,NA,NA,NA,NA,NA,PAAR_motif,PF05488.18,3.1e-15,15,85,1,67
UHM125.35770__k141_37250_156,648.036610659309,2.00660615205995,0.602314438312231,NA,NA,NA,NA,NA,NA,T6SS_Tle1-like_cat,PF09994.14,3.5e-12,344,429,173,271
UHM145.35771__k141_93009_21,833.581104656658,2.70453188391342,0.0766092651491123,NA,NA,NA,NA,NA,NA,Acyltransf_2,PF19576.4,3.1000000000000003e-30,29,272,22,263
UHM145.35771__k141_93009_21,833.581104656658,2.70453188391342,0.0766092651491123,NA,NA,NA,NA,NA,NA,Acetyltransf_5,PF13444.11,4.3999999999999995e-25,342,443,1,102
UHM145.35771__k141_93009_21,833.581104656658,2.70453188391342,0.0766092651491123,NA,NA,NA,NA,NA,NA,Acyltransferase,PF01553.26,1e-11,71,200,6,131
UHM145.35771__k141_55865_54,458.386431115243,3.30167301771294,0.0364385154327023,NA,NA,NA,NA,NA,NA,PK,PF00224.26,9.6e-114,5,326,2,327
UHM145.35771__k141_55865_54,458.386431115243,3.30167301771294,0.0364385154327023,NA,NA,NA,NA,NA,NA,PK_C,PF02887.21,3.3999999999999997e-31,361,473,2,113
UHM145.35771__k141_55926_33,901.928110512884,3.40462459051707,0.0587257803189751,-,CE20(406-535)+CE20(108-225),CE20_e33,-,-,2,SASA,PF03629.23,1.4e-21,111,215,3,104
UHM145.35771__k141_55926_33,901.928110512884,3.40462459051707,0.0587257803189751,-,CE20(406-535)+CE20(108-225),CE20_e33,-,-,2,SASA,PF03629.23,1.4e-21,414,532,104,222
UHM145.35771__k141_55926_97,393.809107122861,3.40493037763696,0.0432484870987799,NA,NA,NA,NA,NA,NA,DUF58,PF01882.23,2.2e-23,37,122,1,86
UHM145.35771__k141_55926_97,393.809107122861,3.40493037763696,0.0432484870987799,NA,NA,NA,NA,NA,NA,VWA_2,PF13519.11,1.7e-18,79,184,1,106
UHM145.35771__k141_4959_256,1067.17294953488,2.60619758233575,0.237220693832684,NA,NA,NA,NA,NA,NA,Octopine_DH,PF02317.22,9.699999999999999e-35,183,325,3,149
UHM145.35771__k141_4959_256,1067.17294953488,2.60619758233575,0.237220693832684,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,3.5e-7,5,102,1,89
UHM145.35771__k141_4959_256,1067.17294953488,2.60619758233575,0.237220693832684,NA,NA,NA,NA,NA,NA,NAD_Gly3P_dh_N,PF01210.28,4.4e-6,5,107,1,105
UHM145.35771__k141_4959_256,1067.17294953488,2.60619758233575,0.237220693832684,NA,NA,NA,NA,NA,NA,ApbA,PF02558.21,1.2e-5,6,149,1,139
UHM145.35771__k141_33287_3,585.838088913403,4.54766765731316,1.58904916359793e-7,NA,NA,NA,NA,NA,NA,Competence,PF03772.21,3.2999999999999997e-46,207,471,1,263
UHM145.35771__k141_33287_3,585.838088913403,4.54766765731316,1.58904916359793e-7,NA,NA,NA,NA,NA,NA,Lactamase_B,PF00753.32,2.1e-17,511,685,3,189
UHM145.35771__k141_33728_24,2157.64242427851,4.03855742108326,0.0132915871689207,NA,NA,NA,NA,NA,NA,Lipoprotein_20,PF13942.11,5.1e-80,75,248,1,174
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,SLH,PF00395.25,1.7999999999999998e-35,2328,2371,1,44
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,SLH,PF00395.25,1.7999999999999998e-35,2388,2430,2,44
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,SLH,PF00395.25,1.7999999999999998e-35,2454,2496,3,44
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Laminin_G_3,PF13385.12,1e-31,604,759,2,149
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Laminin_G_3,PF13385.12,1e-31,1059,1230,5,151
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Cadherin-like,PF12733.12,1.4000000000000001e-28,1857,1935,3,89
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Cadherin-like,PF12733.12,1.4000000000000001e-28,1945,2025,1,89
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Cadherin-like,PF12733.12,1.4000000000000001e-28,2038,2116,3,89
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,CHB_HEX_C_1,PF13290.11,4.5e-18,47,108,2,63
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Phosphodiest,PF01663.27,1.9e-15,1457,1647,19,229
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Fn3_assoc,PF13287.11,5.8e-15,57,114,1,59
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,F5_F8_type_C,PF00754.30,2.1e-13,860,991,5,118
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Metallophos,PF00149.33,1.8e-11,125,317,2,189
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Toxin_R_bind_N,PF07953.18,7.1e-11,622,755,55,195
UHM145.35771__k141_121887_79,276.820006183954,2.64677475417379,0.0738637548718221,-,-,CBM32_e7,-,host glycan,1,Sulfatase,PF00884.28,5.2e-7,1598,1700,202,300
UHM145.35771__k141_145241_102,2303.61009014078,5.45822312627088,0.00116052728927241,NA,NA,NA,NA,NA,NA,EII-Sor,PF03609.19,2.0999999999999999e-75,7,237,4,232
UHM145.35771__k141_71246_176,3333.02901484017,3.6747382029438,0.0234482863101055,NA,NA,NA,NA,NA,NA,SBP_bac_5,PF00496.27,5.3e-98,81,463,1,367
UHM145.35771__k141_99275_202,625.903036182224,2.63072094346472,0.0949510518431773,NA,NA,NA,NA,NA,NA,Cpn60_TCP1,PF00118.29,4.8e-77,22,519,1,484
UHM145.35771__k141_99275_298,659.728339206094,3.10811534713187,0.0818652478651654,NA,NA,NA,NA,NA,NA,tRNA-synt_2,PF00152.25,9.499999999999999e-89,157,494,2,307
UHM145.35771__k141_99275_298,659.728339206094,3.10811534713187,0.0818652478651654,NA,NA,NA,NA,NA,NA,tRNA_anti-codon,PF01336.30,2.7e-11,49,120,1,63
UHM145.35771__k141_99275_298,659.728339206094,3.10811534713187,0.0818652478651654,NA,NA,NA,NA,NA,NA,tRNA-synt_2d,PF01409.25,4.1e-6,253,324,109,179
UHM145.35771__k141_141237_92,471.489216826338,3.04574507489471,0.072021554351246,NA,NA,NA,NA,NA,NA,tRNA-synt_2,PF00152.25,2.9999999999999997e-118,121,554,2,307
UHM145.35771__k141_141237_92,471.489216826338,3.04574507489471,0.072021554351246,NA,NA,NA,NA,NA,NA,tRNA_anti-codon,PF01336.30,3.3e-12,19,103,1,75
UHM145.35771__k141_141237_92,471.489216826338,3.04574507489471,0.072021554351246,NA,NA,NA,NA,NA,NA,GAD,PF02938.19,1.6e-11,314,398,9,91
UHM145.35771__k141_1962_65,449.290948340726,4.50693004317733,0.00203522693356322,NA,NA,NA,NA,NA,NA,MOSC,PF03473.22,2.2e-23,79,190,6,120
UHM145.35771__k141_1962_65,449.290948340726,4.50693004317733,0.00203522693356322,NA,NA,NA,NA,NA,NA,YiiM_3-alpha,PF03475.19,1.6e-7,199,241,1,43
UHM145.35771__k141_132265_82,193.598532321288,3.42237054636174,0.0860542283919007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35771__k141_85386_181,429.37881157283,2.67403165146444,0.0938510747556665,NA,NA,NA,NA,NA,NA,NA37,PF04245.18,2.8999999999999995e-56,14,339,2,324
UHM145.35771__k141_53940_2,398.64854543286,2.32044949423683,0.066668344322863,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,2e-44,243,735,10,436
UHM145.35771__k141_53940_2,398.64854543286,2.32044949423683,0.066668344322863,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,1.3e-22,68,167,2,106
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,Pyr_redox_2,PF07992.19,9.499999999999999e-25,145,456,2,291
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,Fer4_20,PF14691.11,4.5e-24,24,130,2,111
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,NAD_binding_8,PF13450.11,2.5e-10,148,183,1,36
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,Pyr_redox,PF00070.32,2.8e-9,146,179,2,35
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,Amino_oxidase,PF01593.29,1.4e-8,154,183,2,31
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,FAD_oxidored,PF12831.12,4.1e-7,146,182,2,38
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,FAD_binding_2,PF00890.29,1.7e-5,146,180,2,36
UHM145.35771__k141_68385_7,632.826596382154,2.44951116749681,0.096710147586138,NA,NA,NA,NA,NA,NA,FAD_binding_3,PF01494.24,3.4e-5,145,176,3,34
UHM145.35771__k141_95261_7,294.156668988625,2.59886374464822,0.121967129636021,NA,NA,NA,NA,NA,NA,UreF,PF01730.21,1.5e-35,37,185,1,150
UHM145.35771__k141_80478_15,606.431318441481,2.20301326505547,0.0571844569564519,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,3e-52,369,772,42,436
UHM145.35771__k141_80478_15,606.431318441481,2.20301326505547,0.0571844569564519,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,1.7e-20,150,251,2,106
UHM145.35771__k141_80478_15,606.431318441481,2.20301326505547,0.0571844569564519,NA,NA,NA,NA,NA,NA,STN,PF07660.19,8.5e-9,52,100,3,51
UHM145.35771__k141_80478_15,606.431318441481,2.20301326505547,0.0571844569564519,NA,NA,NA,NA,NA,NA,OMP_b-brl_3,PF14905.11,7.9e-8,622,778,231,379
UHM145.35771__k141_138443_27,509.526807661297,2.8155084796108,0.0995336503608179,NA,NA,NA,NA,NA,NA,RecG_dom3_C,PF19833.4,4.1e-27,617,702,1,87
UHM145.35771__k141_138443_27,509.526807661297,2.8155084796108,0.0995336503608179,NA,NA,NA,NA,NA,NA,DEAD,PF00270.34,1.9999999999999998e-25,273,435,1,164
UHM145.35771__k141_138443_27,509.526807661297,2.8155084796108,0.0995336503608179,NA,NA,NA,NA,NA,NA,Helicase_C,PF00271.36,2.2999999999999997e-24,474,588,5,108
UHM145.35771__k141_138443_27,509.526807661297,2.8155084796108,0.0995336503608179,NA,NA,NA,NA,NA,NA,RecG_wedge,PF17191.9,5.4e-19,9,167,1,153
UHM145.35771__k141_138443_27,509.526807661297,2.8155084796108,0.0995336503608179,NA,NA,NA,NA,NA,NA,ResIII,PF04851.20,2.3e-11,271,430,3,162
UHM145.35772__k141_29948_4,456.839842958817,4.56728627470166,0.00180115227852751,NA,NA,NA,NA,NA,NA,Abhydrolase_1,PF00561.25,1.5e-23,24,124,2,102
UHM145.35772__k141_29948_4,456.839842958817,4.56728627470166,0.00180115227852751,NA,NA,NA,NA,NA,NA,Abhydrolase_6,PF12697.12,3.5e-17,25,244,1,217
UHM145.35772__k141_29948_4,456.839842958817,4.56728627470166,0.00180115227852751,NA,NA,NA,NA,NA,NA,Hydrolase_4,PF12146.13,1.3e-8,25,129,7,114
UHM145.35772__k141_21596_23,4501.95984782856,2.5031538257139,0.0998599691123118,NA,NA,NA,NA,NA,NA,MalF_P2,PF14785.11,2.7999999999999998e-61,100,260,1,164
UHM145.35772__k141_21596_23,4501.95984782856,2.5031538257139,0.0998599691123118,NA,NA,NA,NA,NA,NA,MalF_N_TM,PF20872.2,3.8e-22,15,61,2,48
UHM145.35772__k141_21596_23,4501.95984782856,2.5031538257139,0.0998599691123118,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,1.5e-21,298,501,4,170
UHM145.35772__k141_68207_21,574.429365372407,2.35059205171715,0.0665041221556125,NA,NA,NA,NA,NA,NA,DUF4153,PF13687.11,8.2e-13,69,418,4,358
UHM145.35772__k141_102139_185,488.093813033077,3.35659634010976,0.0364385154327023,NA,NA,NA,NA,NA,NA,tRNA_U5-meth_tr,PF05958.16,9.5e-17,291,468,170,355
UHM145.35772__k141_102139_185,488.093813033077,3.35659634010976,0.0364385154327023,NA,NA,NA,NA,NA,NA,Methyltransf_31,PF13847.11,4.9e-11,322,431,2,113
UHM145.35772__k141_102139_185,488.093813033077,3.35659634010976,0.0364385154327023,NA,NA,NA,NA,NA,NA,MTS,PF05175.19,3.3e-6,324,422,32,129
UHM145.35772__k141_102139_185,488.093813033077,3.35659634010976,0.0364385154327023,NA,NA,NA,NA,NA,NA,Cons_hypoth95,PF03602.20,6e-6,323,435,41,159
UHM145.35772__k141_102139_185,488.093813033077,3.35659634010976,0.0364385154327023,NA,NA,NA,NA,NA,NA,Met_10,PF02475.21,2.3e-5,225,386,7,165
UHM145.35772__k141_102139_281,428.279287502483,3.22366958038848,0.0467442619992633,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,4.2e-17,74,481,2,205
UHM145.35772__k141_102139_281,428.279287502483,3.22366958038848,0.0467442619992633,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,1.3e-9,208,293,2,104
UHM145.35772__k141_60364_195,2579.67939366535,3.79246751960981,0.00461617815832992,NA,NA,NA,NA,NA,NA,Phage_integrase,PF00589.27,1.2e-21,201,273,2,78
UHM145.35772__k141_60364_195,2579.67939366535,3.79246751960981,0.00461617815832992,NA,NA,NA,NA,NA,NA,Phage_integrase,PF00589.27,1.2e-21,307,348,129,170
UHM145.35772__k141_13553_189,647.805769809448,2.303854668691,0.155032178133531,NA,NA,NA,NA,NA,NA,SMC_ScpA,PF02616.19,2.3e-33,74,285,1,231
UHM145.35772__k141_111365_103,358.912527672139,3.32422000798535,0.0824864966779593,NA,NA,NA,NA,NA,NA,SRP54,PF00448.27,2.8e-75,117,316,2,195
UHM145.35772__k141_111365_103,358.912527672139,3.32422000798535,0.0824864966779593,NA,NA,NA,NA,NA,NA,SRP54_N,PF02881.24,1.2e-15,28,93,2,75
UHM145.35772__k141_111365_103,358.912527672139,3.32422000798535,0.0824864966779593,NA,NA,NA,NA,NA,NA,AAA_30,PF13604.11,1.5e-6,118,213,20,103
UHM145.35772__k141_68858_7,2811.47647112371,2.20733006842748,0.11460055124218,NA,NA,NA,NA,NA,NA,NTP_transferase,PF00483.28,1.1e-23,5,276,1,242
UHM145.35772__k141_98888_12,250.923693171694,2.00849173793493,0.430333574584676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35772__k141_98888_76,426.265099076133,2.06650991165734,0.444664087436651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35772__k141_18482_33,1025.14960540666,3.04399286105659,0.0831931855871524,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,3.499999999999999e-235,9,1023,2,1020
UHM145.35772__k141_98949_124,580.884905180937,2.47564062612585,0.115424708945098,NA,NA,NA,NA,NA,NA,SgrT,PF15894.10,1.5e-10,3,38,1,37
UHM145.35772__k141_116606_67,387.939879368113,2.06598745215359,0.096710147586138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35772__k141_86729_2,321.630771666704,4.35071987058601,0.0556274508887051,NA,NA,NA,NA,NA,NA,DUF4035,PF13227.11,1.8e-14,29,75,2,52
UHM145.35772__k141_74074_147,247.45451247462,2.52450789399681,0.0875569031087132,NA,NA,NA,NA,NA,NA,IPTL-CTERM,PF18203.6,5.5e-12,547,575,1,27
UHM145.35772__k141_74074_147,247.45451247462,2.52450789399681,0.0875569031087132,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.7e-8,303,398,13,93
UHM145.35772__k141_31778_46,546.576363987233,3.04465456731847,0.0949510518431773,NA,NA,NA,NA,NA,NA,FGE-sulfatase,PF03781.21,7.499999999999999e-43,62,391,3,225
UHM145.35772__k141_35479_74,1194.02535919319,2.02607383789707,0.28004074910731,NA,NA,NA,NA,NA,NA,CRCB,PF02537.20,2.3000000000000003e-28,6,117,1,102
UHM145.35772__k141_15309_13,894.277109863729,2.16429389648784,0.402332638484771,NA,NA,NA,NA,NA,NA,APS_kinase,PF01583.25,6.2e-65,23,171,2,152
UHM145.35772__k141_15309_13,894.277109863729,2.16429389648784,0.402332638484771,NA,NA,NA,NA,NA,NA,AAA_33,PF13671.11,2.2e-7,25,136,1,114
UHM145.35772__k141_104243_1,3573.76461629585,2.22021919780071,0.0789319055844239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM145.35772__k141_133952_349,1701.64804377832,2.21740284486502,0.111302079343899,NA,NA,NA,NA,NA,NA,YceD,PF02620.22,2.3e-20,62,171,2,119
UHM145.35772__k141_28868_66,2079.6781694954,6.49954438498257,9.80023696448942e-10,NA,NA,NA,NA,NA,NA,Porin_1,PF00267.26,3.1e-142,27,366,1,337
UHM145.35772__k141_28868_66,2079.6781694954,6.49954438498257,9.80023696448942e-10,NA,NA,NA,NA,NA,NA,Porin_4,PF13609.11,1.1e-20,13,337,6,303
UHM145.35772__k141_89048_219,1344.25104419302,2.9729648790019,0.096710147586138,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,2.1999999999999998e-119,20,720,2,412
UHM145.35772__k141_89048_219,1344.25104419302,2.9729648790019,0.096710147586138,NA,NA,NA,NA,NA,NA,DUF5915,PF19302.4,6.900000000000001e-59,940,1133,2,194
UHM145.35772__k141_89048_219,1344.25104419302,2.9729648790019,0.096710147586138,NA,NA,NA,NA,NA,NA,Anticodon_1,PF08264.18,6.8999999999999995e-31,769,921,1,146
UHM145.35772__k141_89048_219,1344.25104419302,2.9729648790019,0.096710147586138,NA,NA,NA,NA,NA,NA,tRNA-synt_1g,PF09334.16,3.2e-16,52,194,10,133
UHM145.35772__k141_89048_219,1344.25104419302,2.9729648790019,0.096710147586138,NA,NA,NA,NA,NA,NA,tRNA-synt_1g,PF09334.16,3.2e-16,666,728,312,373
UHM145.35772__k141_70499_335,749.128151059248,3.03967153585233,0.0840661959043064,NA,NA,NA,NA,NA,NA,Aconitase_2_N,PF06434.18,4.2999999999999997e-61,176,405,2,204
UHM145.35772__k141_70499_335,749.128151059248,3.03967153585233,0.0840661959043064,NA,NA,NA,NA,NA,NA,Aconitase,PF00330.25,3.4e-51,410,894,2,463
UHM145.35772__k141_70499_335,749.128151059248,3.03967153585233,0.0840661959043064,NA,NA,NA,NA,NA,NA,Aconitase_B_N,PF11791.13,1.1e-43,6,162,1,153
UHM145.35772__k141_25235_131,279.027716524342,2.83951713604744,0.0718404524759972,NA,NA,NA,NA,NA,NA,Oxidored_q6,PF01058.27,1.4e-31,46,154,3,127
UHM145.35772__k141_25235_227,468.465085890701,2.66662285270878,0.0705608579523633,NA,NA,NA,NA,NA,NA,PfkB,PF00294.29,4.3999999999999994e-32,21,280,30,296
UHM145.35772__k141_25235_323,384.866074039944,3.30957625837616,0.0326497018792662,NA,NA,NA,NA,NA,NA,GARS_A,PF01071.24,3.5e-70,105,299,1,194
UHM145.35772__k141_25235_323,384.866074039944,3.30957625837616,0.0326497018792662,NA,NA,NA,NA,NA,NA,GARS_N,PF02844.20,3.5999999999999997e-36,1,104,1,100
UHM145.35772__k141_25235_323,384.866074039944,3.30957625837616,0.0326497018792662,NA,NA,NA,NA,NA,NA,GARS_C,PF02843.21,1.5999999999999999e-31,334,421,1,91
UHM145.35772__k141_25235_323,384.866074039944,3.30957625837616,0.0326497018792662,NA,NA,NA,NA,NA,NA,ATP-grasp_3,PF02655.19,2e-6,111,294,8,157
UHM145.35772__k141_25235_323,384.866074039944,3.30957625837616,0.0326497018792662,NA,NA,NA,NA,NA,NA,CPSase_L_D2,PF02786.22,4.3e-5,107,213,2,109
UHM145.35772__k141_72118_174,301.69984648906,2.97881446272783,0.069709002720427,NA,NA,NA,NA,NA,NA,AAA_31,PF13614.11,3.2e-70,3,178,2,177
UHM145.35772__k141_72118_174,301.69984648906,2.97881446272783,0.069709002720427,NA,NA,NA,NA,NA,NA,CbiA,PF01656.28,1.8e-30,5,228,1,124
UHM145.35772__k141_72118_174,301.69984648906,2.97881446272783,0.069709002720427,NA,NA,NA,NA,NA,NA,MipZ,PF09140.16,6.1e-14,4,161,2,142
UHM145.35772__k141_72118_174,301.69984648906,2.97881446272783,0.069709002720427,NA,NA,NA,NA,NA,NA,Fer4_NifH,PF00142.23,1e-10,10,48,7,45
UHM145.35772__k141_72118_174,301.69984648906,2.97881446272783,0.069709002720427,NA,NA,NA,NA,NA,NA,CBP_BcsQ,PF06564.17,4.3e-10,3,247,2,231
