Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM102.35767__k141_124081_23,237.76037770529,2.3953508474694,0.242212082840638,NA,NA,NA,NA,NA,NA,ParA,PF10609.14,2.4e-9,2,44,3,45
UHM102.35767__k141_124081_23,237.76037770529,2.3953508474694,0.242212082840638,NA,NA,NA,NA,NA,NA,Fer4_NifH,PF00142.23,4.6e-7,10,253,7,249
UHM102.35767__k141_124081_87,412.281684099457,2.43227829518931,0.242212082840638,NA,NA,NA,NA,NA,NA,Glu_synthase,PF01645.22,1.5e-84,180,497,67,368
UHM102.35767__k141_124081_119,495.307871917609,2.4493178847415,0.242212082840638,NA,NA,NA,NA,NA,NA,HSP70,PF00012.25,1.4e-173,21,596,1,595
UHM102.35767__k141_124081_119,495.307871917609,2.4493178847415,0.242212082840638,NA,NA,NA,NA,NA,NA,MreB_Mbl,PF06723.18,3.3e-19,124,375,71,320
UHM102.35767__k141_222793_2,423.426794267947,2.34384005432835,0.242212082840638,NA,NA,NA,NA,NA,NA,tRNA-synt_1b,PF00579.30,2.7e-80,39,319,2,285
UHM102.35767__k141_180502_52,366.719584682492,2.4402962138925,0.242212082840638,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,8.2e-32,196,381,1,183
UHM102.35767__k141_180502_52,366.719584682492,2.4402962138925,0.242212082840638,NA,NA,NA,NA,NA,NA,OppC_N,PF12911.12,6.2e-7,22,53,2,33
UHM102.35767__k141_180502_116,404.623769230695,2.43615488682815,0.242212082840638,NA,NA,NA,NA,NA,NA,OprB,PF04966.17,3.6e-91,73,425,4,370
UHM102.35767__k141_151886_21,180.594169254021,2.43041728030955,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_61046_62,211.878326958346,2.37081784568269,0.249158848001362,NA,NA,NA,NA,NA,NA,DDE_Tnp_IS240,PF13610.11,1.0999999999999999e-48,75,212,4,139
UHM102.35767__k141_61046_62,211.878326958346,2.37081784568269,0.249158848001362,NA,NA,NA,NA,NA,NA,DDE_Tnp_IS66,PF03050.19,1.3e-5,16,121,11,125
UHM102.35767__k141_11113_6,419.377245509704,2.2819371717656,0.130276801447189,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_1,PF00441.29,1.3999999999999998e-41,242,390,1,149
UHM102.35767__k141_11113_6,419.377245509704,2.2819371717656,0.130276801447189,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_N,PF02771.21,6.5e-36,20,130,2,113
UHM102.35767__k141_11113_6,419.377245509704,2.2819371717656,0.130276801447189,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_M,PF02770.24,3.8e-26,134,230,1,97
UHM102.35767__k141_11113_6,419.377245509704,2.2819371717656,0.130276801447189,NA,NA,NA,NA,NA,NA,Acyl-CoA_dh_2,PF08028.16,1.5e-11,267,379,11,133
UHM102.35767__k141_11113_38,187.136944955188,2.33071896160113,0.296346732730989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_19319_4,408.752284071311,2.42681162916394,0.242212082840638,-,-,CBM50_e425,-,chitin+peptidoglycan,1,LysM,PF01476.25,1.1e-11,58,102,1,40
UHM102.35767__k141_160631_2,557.943533349779,2.45336057253426,0.242212082840638,NA,NA,NA,NA,NA,NA,HTH_Tnp_1,PF01527.25,2.7e-15,3,77,2,74
UHM102.35767__k141_174861_9,448.314790679583,2.45019178984455,0.242212082840638,NA,NA,NA,NA,NA,NA,Phenol_Hydrox,PF02332.23,1.2999999999999998e-69,31,258,1,229
UHM102.35767__k141_174861_9,448.314790679583,2.45019178984455,0.242212082840638,NA,NA,NA,NA,NA,NA,YHS,PF04945.18,2e-9,428,460,15,47
UHM102.35767__k141_137988_51,290.915369842383,2.43182582256302,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_integrase,PF00589.27,5.7e-7,216,372,17,138
UHM102.35767__k141_54123_3,516.079219164533,2.09440602364557,0.105918579328271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_118165_24,306.075178539167,2.36850293658009,0.242212082840638,NA,NA,NA,NA,NA,NA,SIS,PF01380.27,2.6999999999999997e-25,41,172,2,131
UHM102.35767__k141_118165_24,306.075178539167,2.36850293658009,0.242212082840638,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,9.5e-23,201,257,1,55
UHM102.35767__k141_118165_24,306.075178539167,2.36850293658009,0.242212082840638,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,9.5e-23,269,322,1,54
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,171,204,2,35
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,207,240,2,35
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,303,337,2,36
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,338,367,1,30
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,378,400,6,28
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,482,517,1,36
UHM102.35767__k141_118165_56,472.76022669674,2.41470152613205,0.242212082840638,NA,NA,NA,NA,NA,NA,Sel1,PF08238.17,2.2e-42,519,548,2,31
UHM102.35767__k141_223710_5,334.566774716054,2.41569411336758,0.242212082840638,NA,NA,NA,NA,NA,NA,NadA,PF02445.21,4.0999999999999995e-105,46,349,5,295
UHM102.35767__k141_223710_37,205.574694832914,2.50294779280753,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_175602_2,152.253091334504,2.51562168376583,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_27062_20,455.682791567152,2.42801590815636,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M61_N,PF17899.6,8e-48,3,171,1,167
UHM102.35767__k141_27062_20,455.682791567152,2.42801590815636,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M61,PF05299.17,6.7e-48,268,384,2,118
UHM102.35767__k141_188245_52,383.557685077658,2.44143581579922,0.242212082840638,NA,NA,NA,NA,NA,NA,Na_Ala_symp,PF01235.22,5.299999999999999e-149,58,451,5,387
UHM102.35767__k141_139342_30,572.639836260895,2.43279089802921,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_139342_62,150.928244465317,2.45552854248362,0.242212082840638,NA,NA,NA,NA,NA,NA,Lipocalin_2,PF08212.17,1.1999999999999999e-46,44,191,1,146
UHM102.35767__k141_139342_62,150.928244465317,2.45552854248362,0.242212082840638,NA,NA,NA,NA,NA,NA,Lipocalin,PF00061.28,1.1e-5,51,191,2,143
UHM102.35767__k141_139342_94,629.627719046558,2.2616315466671,0.073612166457537,NA,NA,NA,NA,NA,NA,CstA,PF02554.19,4.3e-257,39,597,1,560
UHM102.35767__k141_139342_126,188.784401230915,2.39646203038119,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_55196_62,465.657536047816,2.00022605849094,0.807569679332565,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,1.5e-11,29,179,1,129
UHM102.35767__k141_55196_62,465.657536047816,2.00022605849094,0.807569679332565,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,2.7e-11,28,171,1,138
UHM102.35767__k141_55196_62,465.657536047816,2.00022605849094,0.807569679332565,NA,NA,NA,NA,NA,NA,AAA_22,PF13401.11,1.4e-6,26,132,5,104
UHM102.35767__k141_55196_62,465.657536047816,2.00022605849094,0.807569679332565,NA,NA,NA,NA,NA,NA,AAA_2,PF07724.19,1.3e-6,30,161,7,126
UHM102.35767__k141_195407_52,704.963319771872,2.84679273726832,0.465401927786693,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,9.3e-22,154,312,1,171
UHM102.35767__k141_195407_116,394.260280630828,2.09413522104827,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_27548_25,359.553290790248,2.37174816060602,0.256460430851072,NA,NA,NA,NA,NA,NA,Rieske,PF00355.31,5.1e-22,18,108,1,84
UHM102.35767__k141_27548_25,359.553290790248,2.37174816060602,0.256460430851072,NA,NA,NA,NA,NA,NA,VanA_C,PF19112.5,7.8e-12,155,327,1,191
UHM102.35767__k141_111474_37,353.700861650671,2.28220985540736,0.230659829198203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_183712_19,329.746709389226,2.35650727366263,0.242212082840638,NA,NA,NA,NA,NA,NA,Acyltransferase,PF01553.26,1.8e-17,80,202,3,132
UHM102.35767__k141_41038_31,264.789890271087,2.40963738394071,0.242212082840638,NA,NA,NA,NA,NA,NA,SAM_MT,PF04445.18,8.199999999999999e-48,77,266,49,229
UHM102.35767__k141_91494_24,301.102153173275,2.35011424439935,0.260089908160707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM102.35767__k141_91494_88,179.18780055813,2.49014152792253,0.242471087190193,NA,NA,NA,NA,NA,NA,Vir_act_alpha_C,PF10400.14,5e-17,104,188,1,78
UHM102.35767__k141_91494_88,179.18780055813,2.49014152792253,0.242471087190193,NA,NA,NA,NA,NA,NA,PadR,PF03551.19,4e-10,20,92,1,74
UHM102.35767__k141_91494_120,792.323004566023,2.41846858896848,0.242212082840638,NA,NA,NA,NA,NA,NA,M16C_assoc,PF08367.16,6.4e-52,466,715,1,252
UHM102.35767__k141_91494_120,792.323004566023,2.41846858896848,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M16_C,PF05193.26,1.9e-23,207,391,1,180
UHM102.35767__k141_91494_120,792.323004566023,2.41846858896848,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M16_C,PF05193.26,1.9e-23,801,893,78,178
UHM102.35767__k141_91494_120,792.323004566023,2.41846858896848,0.242212082840638,NA,NA,NA,NA,NA,NA,PreP_C,PF22516.1,2e-20,791,946,2,156
UHM102.35767__k141_91494_120,792.323004566023,2.41846858896848,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M16,PF00675.25,4.5e-7,63,154,26,116
UHM102.35767__k141_42012_107,311.687682385637,2.48032844140013,0.807569679332565,NA,NA,NA,NA,NA,NA,DUF4148,PF13663.11,9.4e-22,6,78,5,62
UHM125.35768__k141_94903_48,416.336273643497,2.48464400147954,0.242212082840638,NA,NA,NA,NA,NA,NA,GcpE,PF04551.19,5.3e-143,11,352,1,342
UHM125.35768__k141_99949_9,554.730302004622,2.32851369444235,0.279421151265748,NA,NA,NA,NA,NA,NA,E1-E2_ATPase,PF00122.25,2.0999999999999996e-56,306,486,2,180
UHM125.35768__k141_99949_9,554.730302004622,2.32851369444235,0.279421151265748,NA,NA,NA,NA,NA,NA,Hydrolase,PF00702.31,3.2999999999999997e-38,504,720,2,191
UHM125.35768__k141_99949_9,554.730302004622,2.32851369444235,0.279421151265748,NA,NA,NA,NA,NA,NA,HMA,PF00403.31,2.9999999999999998e-33,14,74,1,62
UHM125.35768__k141_99949_9,554.730302004622,2.32851369444235,0.279421151265748,NA,NA,NA,NA,NA,NA,HMA,PF00403.31,2.9999999999999998e-33,83,142,2,62
UHM125.35768__k141_99949_9,554.730302004622,2.32851369444235,0.279421151265748,NA,NA,NA,NA,NA,NA,Hydrolase_3,PF08282.17,5.7e-8,691,752,190,255
UHM125.35768__k141_99949_9,554.730302004622,2.32851369444235,0.279421151265748,NA,NA,NA,NA,NA,NA,HAD,PF12710.12,3.8e-7,639,716,86,188
UHM125.35768__k141_99949_41,275.447211516643,2.38691684849996,0.242234257930839,NA,NA,NA,NA,NA,NA,DDE_Tnp_IS240,PF13610.11,1.4e-50,73,212,2,139
UHM125.35768__k141_99949_41,275.447211516643,2.38691684849996,0.242234257930839,NA,NA,NA,NA,NA,NA,DDE_Tnp_IS66,PF03050.19,1.4e-5,16,121,11,125
UHM125.35768__k141_99949_73,336.916612414082,2.43201223963862,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_74960_7,735.638366928694,2.54664308313365,0.547680499254926,NA,NA,NA,NA,NA,NA,DUF1983,PF09327.16,3.1e-21,844,911,14,81
UHM125.35768__k141_74960_7,735.638366928694,2.54664308313365,0.547680499254926,NA,NA,NA,NA,NA,NA,Phage-tail_3,PF13550.11,7.5e-11,341,496,2,155
UHM125.35768__k141_50073_43,214.031807840933,2.42391552582922,0.242471087190193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_50073_75,174.853816230343,2.43725274658475,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_115012_79,1137.48042289519,2.29826122368459,0.77122107758624,NA,NA,NA,NA,NA,NA,DUF5682,PF18934.5,3.4999999999999996e-258,25,832,2,727
UHM125.35768__k141_704_10,494.885132065649,2.40124250626908,0.242212082840638,NA,NA,NA,NA,NA,NA,Methyltr_RsmB-F,PF01189.22,3.9e-54,242,430,3,197
UHM125.35768__k141_704_10,494.885132065649,2.40124250626908,0.242212082840638,NA,NA,NA,NA,NA,NA,RsmF-B_ferredox,PF22458.1,8.6e-23,147,216,2,71
UHM125.35768__k141_704_10,494.885132065649,2.40124250626908,0.242212082840638,NA,NA,NA,NA,NA,NA,NusB,PF01029.23,2.3e-21,14,131,3,133
UHM125.35768__k141_704_10,494.885132065649,2.40124250626908,0.242212082840638,NA,NA,NA,NA,NA,NA,FtsJ,PF01728.24,1.9e-5,247,392,21,153
UHM125.35768__k141_704_42,313.559587598713,2.35818703879924,0.245502324155923,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.3999999999999999e-36,22,182,1,137
UHM125.35768__k141_704_74,728.205365319806,2.35584330438464,0.242212082840638,NA,NA,NA,NA,NA,NA,DNA_gyraseB,PF00204.30,9.1e-42,218,385,1,170
UHM125.35768__k141_704_74,728.205365319806,2.35584330438464,0.242212082840638,NA,NA,NA,NA,NA,NA,DNA_gyraseB_C,PF00986.26,5.9e-22,554,616,2,63
UHM125.35768__k141_704_74,728.205365319806,2.35584330438464,0.242212082840638,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,2.3e-17,27,170,2,108
UHM125.35768__k141_704_74,728.205365319806,2.35584330438464,0.242212082840638,NA,NA,NA,NA,NA,NA,Toprim,PF01751.27,1.7e-12,413,511,1,82
UHM125.35768__k141_704_106,465.136477156792,2.34843824431468,0.242471087190193,NA,NA,NA,NA,NA,NA,FtsA,PF14450.11,2.2e-37,9,174,1,97
UHM125.35768__k141_704_106,465.136477156792,2.34843824431468,0.242471087190193,NA,NA,NA,NA,NA,NA,FtsA,PF14450.11,2.2e-37,208,377,1,127
UHM125.35768__k141_704_106,465.136477156792,2.34843824431468,0.242471087190193,NA,NA,NA,NA,NA,NA,PilM_2,PF11104.13,2.8e-11,193,260,168,235
UHM125.35768__k141_704_106,465.136477156792,2.34843824431468,0.242471087190193,NA,NA,NA,NA,NA,NA,MreB_Mbl,PF06723.18,1.9e-9,199,360,139,313
UHM125.35768__k141_704_106,465.136477156792,2.34843824431468,0.242471087190193,NA,NA,NA,NA,NA,NA,SHS2_FTSA,PF02491.25,4.3e-8,85,160,3,76
UHM125.35768__k141_704_138,624.717018626335,2.41851324939436,0.242212082840638,NA,NA,NA,NA,NA,NA,SSF,PF00474.22,1.8e-114,68,489,1,406
UHM125.35768__k141_704_170,335.731785044481,2.4110075748608,0.242212082840638,NA,NA,NA,NA,NA,NA,Arabinose_bd,PF12625.12,5.9000000000000005e-27,48,201,30,184
UHM125.35768__k141_704_170,335.731785044481,2.4110075748608,0.242212082840638,NA,NA,NA,NA,NA,NA,HTH_18,PF12833.12,1.4e-17,252,328,1,78
UHM125.35768__k141_704_234,671.533587855792,2.37702473995365,0.242212082840638,NA,NA,NA,NA,NA,NA,HD_4,PF13328.11,1.3e-40,32,179,1,155
UHM125.35768__k141_704_234,671.533587855792,2.37702473995365,0.242212082840638,NA,NA,NA,NA,NA,NA,TGS,PF02824.26,2.7e-17,381,440,1,60
UHM125.35768__k141_704_234,671.533587855792,2.37702473995365,0.242212082840638,NA,NA,NA,NA,NA,NA,HD,PF01966.27,2.8e-10,52,148,2,116
UHM125.35768__k141_704_266,376.820207695658,2.50403972572782,0.242212082840638,NA,NA,NA,NA,NA,NA,AI-2E_transport,PF01594.21,5.599999999999999e-44,16,346,2,326
UHM125.35768__k141_140557_55,281.572139286063,2.42332467917673,0.242212082840638,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,2.8e-38,90,296,3,208
UHM125.35768__k141_140557_55,281.572139286063,2.42332467917673,0.242212082840638,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,1.1e-14,5,63,1,59
UHM125.35768__k141_140557_87,245.043193320156,2.42060199853684,0.242471087190193,NA,NA,NA,NA,NA,NA,Abhydrolase_1,PF00561.25,1.4e-16,22,287,2,245
UHM125.35768__k141_140557_87,245.043193320156,2.42060199853684,0.242471087190193,NA,NA,NA,NA,NA,NA,Abhydrolase_6,PF12697.12,4.5e-15,23,290,1,214
UHM125.35768__k141_140557_87,245.043193320156,2.42060199853684,0.242471087190193,NA,NA,NA,NA,NA,NA,Hydrolase_4,PF12146.13,2.5e-8,23,280,7,232
UHM125.35768__k141_50463_5,344.604673453112,6.0437209316564,8.05808778943839e-12,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,7.8e-14,665,743,66,139
UHM125.35768__k141_5697_1,576.897643844624,2.35156465321837,0.249130913153958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_90526_50,298.857455575021,2.37815911791146,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_integrase,PF00589.27,1.6999999999999998e-43,120,288,9,170
UHM125.35768__k141_90526_50,298.857455575021,2.37815911791146,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_int_SAM_1,PF02899.22,5.5e-14,18,88,10,80
UHM125.35768__k141_90526_50,298.857455575021,2.37815911791146,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_int_SAM_4,PF13495.11,1.8e-7,8,89,1,80
UHM125.35768__k141_90526_82,234.280368532517,2.4048063681114,0.242212082840638,NA,NA,NA,NA,NA,NA,DUF817,PF05675.17,8.1e-84,10,246,4,237
UHM125.35768__k141_90526_146,410.307737733759,2.40788832785928,0.242212082840638,NA,NA,NA,NA,NA,NA,2-oxoacid_dh,PF00198.28,8.7e-85,175,401,4,231
UHM125.35768__k141_90526_146,410.307737733759,2.40788832785928,0.242212082840638,NA,NA,NA,NA,NA,NA,Biotin_lipoyl,PF00364.27,2.1e-17,4,75,2,72
UHM125.35768__k141_90526_146,410.307737733759,2.40788832785928,0.242212082840638,NA,NA,NA,NA,NA,NA,E3_binding,PF02817.22,1.1e-10,121,151,5,35
UHM125.35768__k141_90526_178,187.359344214666,2.33304542865218,0.24020581487096,NA,NA,NA,NA,NA,NA,LysE,PF01810.23,4.899999999999999e-24,16,199,2,190
UHM125.35768__k141_90526_210,1003.10340198996,2.36470174338444,0.236107724935026,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,0,1,1040,1,1020
UHM125.35768__k141_90526_210,1003.10340198996,2.36470174338444,0.236107724935026,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,6.4e-14,335,500,140,306
UHM125.35768__k141_90526_210,1003.10340198996,2.36470174338444,0.236107724935026,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,6.4e-14,842,1041,107,303
UHM125.35768__k141_90526_274,221.300299234346,2.42986373966729,0.243927617872615,NA,NA,NA,NA,NA,NA,TonB_C,PF03544.19,1.8e-19,154,231,2,79
UHM125.35768__k141_90526_338,400.943238187474,2.38294053297333,0.242212082840638,NA,NA,NA,NA,NA,NA,Xan_ur_permease,PF00860.25,5.5e-96,30,420,4,388
UHM125.35768__k141_105282_15,3316.03899707813,2.38892494683835,0.242212082840638,NA,NA,NA,NA,NA,NA,sCache_3_2,PF17203.9,3.8e-23,48,177,3,133
UHM125.35768__k141_105282_15,3316.03899707813,2.38892494683835,0.242212082840638,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,5.9e-18,438,541,8,110
UHM125.35768__k141_105282_15,3316.03899707813,2.38892494683835,0.242212082840638,NA,NA,NA,NA,NA,NA,HATPase_c_5,PF14501.11,6.7e-8,436,527,6,91
UHM125.35768__k141_150989_166,578.88344191559,2.44787541665531,0.242212082840638,NA,NA,NA,NA,NA,NA,Na_H_Exchanger,PF00999.26,9.3e-55,17,389,3,371
UHM125.35768__k141_150989_166,578.88344191559,2.44787541665531,0.242212082840638,NA,NA,NA,NA,NA,NA,TrkA_N,PF02254.23,2.3e-19,430,541,1,112
UHM125.35768__k141_150989_198,628.841997226031,2.39815732451825,0.242212082840638,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,2.9999999999999997e-62,242,674,11,436
UHM125.35768__k141_150989_198,628.841997226031,2.39815732451825,0.242212082840638,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,2.2000000000000004e-28,49,162,2,107
UHM125.35768__k141_125886_3,692.6802379281,2.22406806737589,0.807569679332565,NA,NA,NA,NA,NA,NA,Usher,PF00577.25,4.2999999999999995e-97,133,676,2,548
UHM125.35768__k141_85979_25,211.519347911066,2.42194993266847,0.242212082840638,NA,NA,NA,NA,NA,NA,DSBA,PF01323.25,9.1e-18,49,187,3,181
UHM125.35768__k141_85979_25,211.519347911066,2.42194993266847,0.242212082840638,NA,NA,NA,NA,NA,NA,Thioredoxin_4,PF13462.11,5e-5,47,184,16,153
UHM125.35768__k141_91183_15,230.053725790699,2.35451389965745,0.242212082840638,NA,NA,NA,NA,NA,NA,Phos_pyr_kin,PF08543.17,6.1e-68,12,243,1,237
UHM125.35768__k141_91183_15,230.053725790699,2.35451389965745,0.242212082840638,NA,NA,NA,NA,NA,NA,PfkB,PF00294.29,1.8e-6,103,175,161,232
UHM125.35768__k141_76701_41,375.792111863599,7.1419415974871,3.26208419319696e-13,NA,NA,NA,NA,NA,NA,PEPcase,PF00311.22,0,9,895,1,919
UHM125.35768__k141_76701_41,375.792111863599,7.1419415974871,3.26208419319696e-13,NA,NA,NA,NA,NA,NA,PEPcase_2,PF14010.11,2.5e-7,509,749,173,398
UHM125.35768__k141_95870_7,222.987601907753,2.31675405756852,0.242212082840638,NA,NA,NA,NA,NA,NA,adh_short,PF00106.30,9.199999999999998e-56,8,199,1,191
UHM125.35768__k141_95870_7,222.987601907753,2.31675405756852,0.242212082840638,NA,NA,NA,NA,NA,NA,adh_short_C2,PF13561.11,8.799999999999999e-53,14,258,1,235
UHM125.35768__k141_95870_7,222.987601907753,2.31675405756852,0.242212082840638,NA,NA,NA,NA,NA,NA,KR,PF08659.15,3.7e-11,10,172,3,164
UHM125.35768__k141_95870_39,243.75212062387,2.5717399364605402,0.242212082840638,NA,NA,NA,NA,NA,NA,ADH_zinc_N_2,PF13602.11,3.2999999999999996e-33,185,328,1,134
UHM125.35768__k141_95870_39,243.75212062387,2.5717399364605402,0.242212082840638,NA,NA,NA,NA,NA,NA,ADH_N,PF08240.17,5.9e-20,27,112,2,103
UHM125.35768__k141_95870_39,243.75212062387,2.5717399364605402,0.242212082840638,NA,NA,NA,NA,NA,NA,ADH_zinc_N,PF00107.31,4.2e-18,154,239,1,94
UHM125.35768__k141_95870_71,299.576088962582,2.30199059178594,0.260253436101181,NA,NA,NA,NA,NA,NA,MR_MLE_C,PF13378.11,1.6999999999999998e-49,148,361,4,218
UHM125.35768__k141_95870_71,299.576088962582,2.30199059178594,0.260253436101181,NA,NA,NA,NA,NA,NA,MR_MLE_N,PF02746.21,7e-32,6,125,3,117
UHM125.35768__k141_95870_103,314.712783940414,2.45372507582793,0.242212082840638,NA,NA,NA,NA,NA,NA,SDF,PF00375.23,3.1e-64,10,394,1,386
UHM125.35768__k141_95870_167,164.912996714452,2.49635358142704,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_106485_18,192.263890886217,2.41012243520813,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_S24,PF00717.28,1.4e-14,66,197,4,115
UHM125.35768__k141_82067_7,465.469019665327,4.18910388669583,2.4901699796311e-4,NA,NA,NA,NA,NA,NA,HemolysinCabind,PF00353.24,1.9e-19,1001,1035,2,36
UHM125.35768__k141_82067_7,465.469019665327,4.18910388669583,2.4901699796311e-4,NA,NA,NA,NA,NA,NA,HemolysinCabind,PF00353.24,1.9e-19,1037,1065,2,30
UHM125.35768__k141_82067_7,465.469019665327,4.18910388669583,2.4901699796311e-4,NA,NA,NA,NA,NA,NA,HemolysinCabind,PF00353.24,1.9e-19,1180,1213,2,35
UHM125.35768__k141_82067_7,465.469019665327,4.18910388669583,2.4901699796311e-4,NA,NA,NA,NA,NA,NA,HCBP_related,PF06594.16,1.8e-7,1122,1145,10,34
UHM125.35768__k141_22597_5,515.651096015749,4.0541853903621,0.0339637506310977,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.9e-31,19,167,1,136
UHM125.35768__k141_142323_69,433.184966876864,2.40450852844437,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_52592_34,223.303245066609,2.29315480467379,0.283344263760488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35768__k141_12617_56,325.147697249322,2.38565356444672,0.242653299446105,NA,NA,NA,NA,NA,NA,DUF945,PF06097.16,3.9e-25,111,424,131,451
UHM125.35768__k141_12617_88,720.437304254684,2.02933024205447,0.159540721665206,NA,NA,NA,NA,NA,NA,EPSP_synthase,PF00275.25,6.799999999999999e-119,314,736,4,415
UHM125.35768__k141_12617_88,720.437304254684,2.02933024205447,0.159540721665206,NA,NA,NA,NA,NA,NA,PDH_N,PF02153.22,2.6999999999999997e-33,22,177,2,153
UHM125.35768__k141_12617_88,720.437304254684,2.02933024205447,0.159540721665206,NA,NA,NA,NA,NA,NA,PDH_C,PF20463.3,8.1e-29,182,278,3,100
UHM125.35768__k141_12617_88,720.437304254684,2.02933024205447,0.159540721665206,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,9.7e-13,8,96,1,89
UHM125.35768__k141_12617_88,720.437304254684,2.02933024205447,0.159540721665206,NA,NA,NA,NA,NA,NA,NAD_binding_2,PF03446.20,7.4e-9,8,106,1,99
UHM125.35768__k141_12617_88,720.437304254684,2.02933024205447,0.159540721665206,NA,NA,NA,NA,NA,NA,IlvN,PF07991.17,1e-4,8,96,6,91
UHM125.35768__k141_12617_120,770.910391674317,2.41017588085695,0.242833409806309,NA,NA,NA,NA,NA,NA,Phage_GPD,PF05954.16,3.4e-58,43,384,2,304
